gene_id,gene_name,comparison,raw_log2FoldChange,raw_lfcSE,stat,pvalue,padj,shrunken_log2FoldChange,shrunken_lfcSE
ENSG00000171817,ZNF540,KOsiINS_vs_KOsiCONT,0.05518037878703498,0.19498678708870254,0.2829954768265019,0.7771803043114739,0.9343177017759537,0.010654843178957856,0.08617992881432134
ENSG00000171819,ANGPTL7,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171823,FBXL14,KOsiINS_vs_KOsiCONT,-0.23482818046112408,0.16944510657246614,-1.3858658134851225,0.1657878814505145,0.5507303068116938,-0.06113582476614206,0.09865261808846189
ENSG00000171824,EXOSC10,KOsiINS_vs_KOsiCONT,0.0983648961542521,0.056887939142621136,1.7290993071070127,0.08379132316335557,0.41749014124119704,0.06412687240670957,0.04919654248989033
ENSG00000171827,ZNF570,KOsiINS_vs_KOsiCONT,0.029970046856624123,0.10163045689400566,0.29489237550000436,0.7680760965626703,0.9311647022368988,0.011529867355601558,0.06331978127015545
ENSG00000171840,NINJ2,KOsiINS_vs_KOsiCONT,-0.35702095288747393,1.7413634243350342,-0.20502380370358803,0.8375535273814223,NA,-0.002290344410616369,0.13957071991691108
ENSG00000171843,MLLT3,KOsiINS_vs_KOsiCONT,0.001259206704071202,0.13119720467382276,0.009597816563255226,0.9923421679177428,0.9979629622180259,3.754154647430485e-4,0.07163654059899473
ENSG00000171847,FAM90A1,KOsiINS_vs_KOsiCONT,1.0043252275584373,5.267758185255738,0.19065515011101059,0.848795779067383,NA,7.708638215472384e-4,0.14603998947669047
ENSG00000171848,RRM2,KOsiINS_vs_KOsiCONT,-0.32761060962840927,0.15317964418721627,-2.1387346299616894,0.03245716631404499,0.268683620312113,-0.11666627399703001,0.12061186248201909
ENSG00000171853,TRAPPC12,KOsiINS_vs_KOsiCONT,0.006224526898765112,0.12903661509486195,0.04823845459824809,0.9615262035079111,0.9909165856769265,0.0018880838731038282,0.07107746258108354
ENSG00000171855,IFNB1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171858,RPS21,KOsiINS_vs_KOsiCONT,0.12742938132020157,0.11362021569910737,1.121537928229815,0.2620589563389147,0.6490351713016588,0.04718900871242988,0.07406577404174602
ENSG00000171860,C3AR1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171861,MRM3,KOsiINS_vs_KOsiCONT,0.11764421044297473,0.10715884837705181,1.097848775203601,0.2722705290404759,0.6585075627413355,0.04580484134074359,0.07121579202610298
ENSG00000171862,PTEN,KOsiINS_vs_KOsiCONT,0.04265634144152537,0.081247534947692407,0.5250170539818562,0.5995713356330992,0.8658721913865031,0.020083312341170396,0.05639946898431883
ENSG00000171863,RPS7,KOsiINS_vs_KOsiCONT,0.14198998431459156,0.1073392843116476,1.3228147106174057,0.18589700393522807,0.576537372478512,0.05691531599363028,0.07437387352878606
ENSG00000171864,PRND,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171865,RNASEH1,KOsiINS_vs_KOsiCONT,-0.024790553291528822,0.07094824598002954,-0.34941742320883945,0.7267759548357365,0.9197918729399619,-0.012875709643021075,0.05136486904797759
ENSG00000171867,PRNP,KOsiINS_vs_KOsiCONT,-0.13443160392532175,0.09388145753794923,-1.4319292376876567,0.15216407372846819,0.5327661494677527,-0.06118121517237308,0.06947708168744558
ENSG00000171872,KLF17,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171873,ADRA1D,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171877,FRMD5,KOsiINS_vs_KOsiCONT,0.0925899098469627,0.12424965790679804,0.7451924730160312,0.4561553724990869,0.7932963250855954,0.030179135645225733,0.07330076390625481
ENSG00000171885,AQP4,KOsiINS_vs_KOsiCONT,0.27324654342843896,0.12304873134045716,2.220636819671121,0.026375569868516822,0.2419835022560192,0.1192238015469455,0.10439322987359191
ENSG00000171889,MIR31HG,KOsiINS_vs_KOsiCONT,0.04262194144144569,5.267758185255738,0.008091096808646787,0.9935443092143744,NA,3.2692227485347675e-5,0.14589217402019655
ENSG00000171903,CYP4F11,KOsiINS_vs_KOsiCONT,1.2278986008807415,5.217486637135922,0.23534293162172468,0.8139425760751329,NA,9.600182996214199e-4,0.14603724082235603
ENSG00000171914,TLN2,KOsiINS_vs_KOsiCONT,-0.35927375775617026,0.1311775185037826,-2.738836363532905,0.006165705324693084,0.1054710932025733,-0.1782048882100967,0.13031562669511276
ENSG00000171916,LGALS9C,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171928,TVP23B,KOsiINS_vs_KOsiCONT,-0.14254813674903755,0.11059489583952999,-1.2889214793047121,0.19742538587655759,0.5880717581612641,-0.05537836169632631,0.07527354781778946
ENSG00000171931,FBXW10,KOsiINS_vs_KOsiCONT,-0.9518645671000198,1.3167255855246678,-0.7229027654389627,0.46973962442340667,NA,-0.010404135824493788,0.13941886066676712
ENSG00000171936,OR10H3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171940,ZNF217,KOsiINS_vs_KOsiCONT,0.11608670291170789,0.36541702728438924,0.31768279593978066,0.7507255625472934,0.9274554558189858,0.01004046864273322,0.10827966494228417
ENSG00000171942,OR10H2,KOsiINS_vs_KOsiCONT,1.1769122958201579,2.4038029457071732,0.4896043154959704,0.6244139221174912,NA,0.004090405328400005,0.1421208466276255
ENSG00000171943,SRGAP2C,KOsiINS_vs_KOsiCONT,-0.20754137112697252,0.1268642192340587,-1.6359330659188323,0.10185359672798593,0.4513705284950359,-0.07597183015264344,0.08941055745642243
ENSG00000171944,OR52A5,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171951,SCG2,KOsiINS_vs_KOsiCONT,0.2538470460681376,0.10679530440762477,2.3769495061246713,0.017456477560495714,0.19241746160140538,0.1274730596356833,0.09647108922869362
ENSG00000171953,ATPAF2,KOsiINS_vs_KOsiCONT,0.2333112789058027,0.12816991352074483,1.8203279732106576,0.06870907388845822,0.3812065274225169,0.0883524678527501,0.09502579742305173
ENSG00000171954,CYP4F22,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171956,FOXB1,KOsiINS_vs_KOsiCONT,0.01615714041550052,0.10787406747804706,0.14977779918040618,0.8809399254408922,0.96722388781701,0.005858596559118908,0.06503664061691086
ENSG00000171960,PPIH,KOsiINS_vs_KOsiCONT,0.029909874730967193,0.11176921311932526,0.26760387674050534,0.7890042465636116,0.9390930670553127,0.010511561370462046,0.06652294359736029
ENSG00000171962,DRC3,KOsiINS_vs_KOsiCONT,-0.19922850349384522,0.27617289106087517,-0.7213905127637255,0.47066928204878095,0.8002936470965433,-0.025895560097341886,0.10364753531479891
ENSG00000171970,ZNF57,KOsiINS_vs_KOsiCONT,-0.19586750998396937,0.4887419647102017,-0.40075852725294114,0.6885979157043063,0.9042571006926599,-0.01120730984108216,0.11817787652307188
ENSG00000171984,SHLD1,KOsiINS_vs_KOsiCONT,0.43250121338598096,0.17185637979436033,2.516643338487071,0.011847869647283613,0.15715473323047077,0.16244293587417277,0.15387751128213445
ENSG00000171987,C11orf40,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000171988,JMJD1C,KOsiINS_vs_KOsiCONT,-0.0542723516665307,0.11968027195151762,-0.45347784377124734,0.6502046940229542,0.8875457234569115,-0.017978331090613305,0.0697078709275043
ENSG00000171989,LDHAL6B,KOsiINS_vs_KOsiCONT,0.04252711022973682,4.880676882091317,0.008713363178329154,0.9930478300187044,NA,3.7695448144912805e-5,0.14530886390270525
ENSG00000171992,SYNPO,KOsiINS_vs_KOsiCONT,0.5404896947165755,0.23279368989870206,2.321754060222871,0.020246182202812987,0.20907126987670296,0.13837891781457232,0.17316224794137228
ENSG00000171999,OR52P2P,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172000,ZNF556,KOsiINS_vs_KOsiCONT,2.168754360024775,3.7527784520848853,0.5779063133396289,0.5633273726738979,NA,0.0031943529599999724,0.14463102119736723
ENSG00000172005,MAL,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172006,ZNF554,KOsiINS_vs_KOsiCONT,0.05617644385893981,0.11479445622475999,0.4893654772748784,0.6245829725921901,0.8766672937302145,0.019422261065534414,0.0684144677911668
ENSG00000172007,RAB33B,KOsiINS_vs_KOsiCONT,-0.04069038017181192,0.1063204618100858,-0.38271447921750784,0.7019314775105482,0.9098924110273277,-0.015058337628139596,0.06518555959189092
ENSG00000172009,THOP1,KOsiINS_vs_KOsiCONT,0.19030143285027912,0.10452121147289233,1.8206967769373203,0.06865296239853419,0.3812065274225169,0.08514743096409134,0.08183980802511903
ENSG00000172014,ANKRD20A4,KOsiINS_vs_KOsiCONT,-0.037061078291047066,0.30676494606548066,-0.12081262467040864,0.9038394503121363,0.9743550958773908,-0.004035292003262057,0.10133700334669091
ENSG00000172016,REG3A,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172020,GAP43,KOsiINS_vs_KOsiCONT,0.5324064243456774,0.242953846858187,2.191389151604769,0.028423643479183715,0.2510992764700206,0.12195135439290139,0.1656849357788729
ENSG00000172023,REG1B,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172031,EPHX4,KOsiINS_vs_KOsiCONT,-0.0037955050147828583,0.3232992927073677,-0.011739911284675577,0.9906331212070749,0.9974876434882629,-3.8490828825676004e-4,0.10295635272434205
ENSG00000172037,LAMB2,KOsiINS_vs_KOsiCONT,0.2074560870089693,0.17919944278878033,1.1576826567116878,0.2469935640800437,0.6377416309757126,0.048547686235160745,0.09530291930226735
ENSG00000172046,USP19,KOsiINS_vs_KOsiCONT,-0.05810205760486787,0.09974099640104557,-0.5825293480250293,0.5602101792951588,0.8481744434734699,-0.023035824759894415,0.06388746199159008
ENSG00000172053,QARS,KOsiINS_vs_KOsiCONT,0.004091567042051098,0.081189346535755,0.05039536856290882,0.9598073270501758,0.9902918341223734,0.0019051949398788681,0.055407803029206414
ENSG00000172057,ORMDL3,KOsiINS_vs_KOsiCONT,0.005566150126846376,0.0850963319908909,0.06540998885171928,0.9478475711596458,0.9866407680805148,0.0024934127080688154,0.05696565217766487
ENSG00000172058,SERF1A,KOsiINS_vs_KOsiCONT,0.6463467281256978,0.4022702986680203,1.60674732950917,0.10810980655776146,0.4631581815608396,0.059929675810199826,0.1486138181475686
ENSG00000172059,KLF11,KOsiINS_vs_KOsiCONT,0.16247691972113706,0.10504339489606648,1.5467599831659788,0.12192113299668064,0.48230995401082677,0.0687702455045859,0.07693426556595018
ENSG00000172061,LRRC15,KOsiINS_vs_KOsiCONT,3.34162937652425,3.4644785791625057,0.9645403486177846,0.33477508954441726,NA,0.005785658259392015,0.14601200122449928
ENSG00000172062,SMN1,KOsiINS_vs_KOsiCONT,0.08622297489367285,0.08261216847233009,1.0437079244875669,0.2966205423620751,0.6820089966893053,0.04148635013564449,0.059935681382690724
ENSG00000172071,EIF2AK3,KOsiINS_vs_KOsiCONT,-0.6350619842808464,0.12737244388530947,-4.985866368809552,6.168476968645437e-7,9.608857708139006e-5,-0.5396413249112004,0.13810336428778844
ENSG00000172073,TEX37,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172081,MOB3A,KOsiINS_vs_KOsiCONT,0.035705055454939114,0.09640462445895494,0.370366625619094,0.7111093374158012,0.9130981125398793,0.01444668767036346,0.0617383784015319
ENSG00000172086,KRCC1,KOsiINS_vs_KOsiCONT,-0.13842604883751808,0.23284853387863597,-0.5944896733155629,0.5521846471672351,0.8434636778835727,-0.022023629164521132,0.09539379348803007
ENSG00000172113,NME6,KOsiINS_vs_KOsiCONT,0.07021338594629106,0.09558892211964305,0.7345347597748731,0.4626228832531596,0.7961820477683671,0.029200890385140184,0.06327508474186681
ENSG00000172115,CYCS,KOsiINS_vs_KOsiCONT,0.06413020913909227,0.08351693293929235,0.7678707404845422,0.4425639821121223,0.7841425570386045,0.02993557315143545,0.058512301563030396
ENSG00000172116,CD8B,KOsiINS_vs_KOsiCONT,0.04259961229660572,2.640046040911403,0.016135935372513194,0.9871259449607905,NA,1.232511530483912e-4,0.1420055817891363
ENSG00000172123,SLFN12,KOsiINS_vs_KOsiCONT,0.2768900861459705,0.40673162295826154,0.6807685228212136,0.4960179703357842,0.8134931194064828,0.02117285018707104,0.11634459750374898
ENSG00000172137,CALB2,KOsiINS_vs_KOsiCONT,-0.11274541466817752,0.20933289052590912,-0.5385938845296889,0.5901671082081251,0.8626610899535084,-0.020320784477177962,0.0907981002542328
ENSG00000172139,SLC9C1,KOsiINS_vs_KOsiCONT,-0.1706557774554134,0.39767335854114405,-0.4291355550732902,0.667824578750192,0.8962592012798188,-0.013195247364907658,0.11207957884073756
ENSG00000172146,OR1A1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172148,OR7A2P,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172150,OR1A2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172154,OR8I2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172155,LCE1D,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172156,CCL11,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172159,FRMD3,KOsiINS_vs_KOsiCONT,0.1631474912553718,0.3482687554685591,0.4684528505460501,0.6394607810426689,0.8828408375064004,0.01521186571992765,0.10812252157091341
ENSG00000172164,SNTB1,KOsiINS_vs_KOsiCONT,0.04261410815627731,3.035679208551242,0.01403775077295292,0.9887998632379961,NA,9.415723608388802e-5,0.1426943995212474
ENSG00000172167,MTBP,KOsiINS_vs_KOsiCONT,0.005762048264034113,0.13658727951370947,0.04218583373611865,0.966350555548423,0.9924751422623636,0.001647382784980159,0.07304115088881748
ENSG00000172171,TEFM,KOsiINS_vs_KOsiCONT,-0.026453315658951423,0.1367311094147878,-0.19346961910988802,0.8465911969814197,0.9588304581922815,-0.007571658619573412,0.07332363538613314
ENSG00000172172,MRPL13,KOsiINS_vs_KOsiCONT,0.13653680774570276,0.09819671643087392,1.3904416838807288,0.16439479608857788,0.5497138260458886,0.059582674002665204,0.0710866849464134
ENSG00000172175,MALT1,KOsiINS_vs_KOsiCONT,-0.04116713849869817,0.10793570883518742,-0.38140425391154276,0.702903304988775,0.9102791945090505,-0.01501904790863434,0.06570800382300135
ENSG00000172179,PRL,KOsiINS_vs_KOsiCONT,1.7669149104455932,5.2445720017808295,0.3369035471046304,0.7361896112831616,NA,0.0013695051854928457,0.14632584750278385
ENSG00000172183,ISG20,KOsiINS_vs_KOsiCONT,0.10126914320853563,0.25789732940022053,0.3926723221370784,0.6945615157025882,0.9070020019490284,0.013959457452013555,0.09688507819155256
ENSG00000172186,HMGN1P35,KOsiINS_vs_KOsiCONT,0.04265506143623329,4.897794359153619,0.00870903478348659,0.9930512834470883,NA,3.7558029434299374e-5,0.14533398900139918
ENSG00000172188,OR4C11,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172197,MBOAT1,KOsiINS_vs_KOsiCONT,-1.0711620135469988,0.3455795742813287,-3.099610316305875,0.00193775401706768,0.05127595245163707,-0.27789476594737145,0.3216994637109751
ENSG00000172199,OR8U1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172201,ID4,KOsiINS_vs_KOsiCONT,0.3334108229504581,0.0955133300925807,3.4907255628851415,4.8171079165145353e-4,0.019591154166868966,0.23257362899137343,0.10525743491654461
ENSG00000172208,OR4X2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172209,GPR22,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172215,CXCR6,KOsiINS_vs_KOsiCONT,0.04260859630493974,5.267758185255738,0.008088563447008566,0.9935463304783703,NA,3.268199136576619e-5,0.14589217385509348
ENSG00000172216,CEBPB,KOsiINS_vs_KOsiCONT,-0.4061135931236922,0.1751712653501578,-2.318380199582924,0.0204286671960027,0.21017183915378015,-0.1375985688293285,0.14340723842311776
ENSG00000172232,AZU1,KOsiINS_vs_KOsiCONT,0.04263528528191402,5.267758185255738,0.008093629924252907,0.9935422881467187,NA,3.270246261085265e-5,0.1458921741853353
ENSG00000172236,TPSAB1,KOsiINS_vs_KOsiCONT,0.8771316446431787,3.2283156727668665,0.27169946608456125,0.7858531118572045,NA,0.0017221547763062956,0.14316108765117944
ENSG00000172238,ATOH1,KOsiINS_vs_KOsiCONT,0.042562499268243126,5.2677581852005,0.00807981265879294,0.993553312369031,NA,3.264663355816601e-5,0.14589217328510334
ENSG00000172239,PAIP1,KOsiINS_vs_KOsiCONT,-0.08336535215695147,0.07206181486160518,-1.1568589039431598,0.24733001129576604,0.6379696784881783,-0.04479525557887486,0.05536192700572439
ENSG00000172243,CLEC7A,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172244,C5orf34,KOsiINS_vs_KOsiCONT,0.03404859676694734,0.16651021369741792,0.20448353293702687,0.837975658948936,0.9562829821007509,0.007866075986002337,0.08026357057507393
ENSG00000172247,C1QTNF4,KOsiINS_vs_KOsiCONT,0.5167364775073175,0.5193168690331497,0.9950311810000776,0.3197210993596171,0.6992159863515524,0.02855605894295977,0.13030201005667746
ENSG00000172250,SERHL,KOsiINS_vs_KOsiCONT,-0.15953083857372305,1.2807756325752206,-0.12455799010866465,0.90087348834153,NA,-0.001811957776318176,0.13655029628505602
ENSG00000172260,NEGR1,KOsiINS_vs_KOsiCONT,-0.4457252371595862,0.3083967212643152,-1.445298235766819,0.1483741332226937,0.5280072602959306,-0.057412733136341224,0.13033755956366047
ENSG00000172262,ZNF131,KOsiINS_vs_KOsiCONT,-0.3234428160608648,0.10532097709434345,-3.0710198954110934,0.0021332893563595083,0.05444339080712241,-0.19785854956296783,0.11159173736032735
ENSG00000172264,MACROD2,KOsiINS_vs_KOsiCONT,-0.011811177204716241,0.11276511799655567,-0.10474140775587186,0.916581004016056,0.9771735718053625,-0.004101578087015061,0.06649202518191702
ENSG00000172269,DPAGT1,KOsiINS_vs_KOsiCONT,-0.21813436225896507,0.12661200779122134,-1.722856829019415,0.0849144189280306,0.4194235918004757,-0.08156741675857083,0.0915326714766234
ENSG00000172270,BSG,KOsiINS_vs_KOsiCONT,0.11509019723501519,0.09802723069265012,1.1740635374660688,0.24036957696572106,0.6322116168437915,0.04887175857553696,0.06826607007742026
ENSG00000172273,HINFP,KOsiINS_vs_KOsiCONT,0.17379893148383524,0.10388151560578739,1.673049632269253,0.09431752577089415,0.4365569753646901,0.07592696572649137,0.0785936437872811
ENSG00000172283,PRYP4,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172288,CDY1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172289,OR10V1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172292,CERS6,KOsiINS_vs_KOsiCONT,0.08281500065577078,0.08641235403852561,0.9583699180194651,0.3378762586314117,0.7136112538400958,0.03816573535662552,0.06105066304610147
ENSG00000172294,CSPG4P4Y,KOsiINS_vs_KOsiCONT,0.04267608497856617,5.26775818510512,0.008101375097140028,0.9935361085954499,NA,3.273375720271235e-5,0.14589217469034527
ENSG00000172296,SPTLC3,KOsiINS_vs_KOsiCONT,0.04254570402504927,4.1613355865600825,0.010224050221390378,0.9918425302980806,NA,5.115551933980077e-5,0.14429514256069756
ENSG00000172297,GOLGA2P3Y,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172301,COPRS,KOsiINS_vs_KOsiCONT,0.14094064849070265,0.11196984719721531,1.2587375263847627,0.2081251522108802,0.5994352892562452,0.05391184172503451,0.07539019341487992
ENSG00000172315,TP53RK,KOsiINS_vs_KOsiCONT,-0.09330692846197593,0.08189007828640242,-1.1394167695828084,0.2545293647858598,0.6432474524583253,-0.045605545556704916,0.060338360439656014
ENSG00000172318,B3GALT1,KOsiINS_vs_KOsiCONT,-0.01782227056029268,0.15841326110813536,-0.11250491553309368,0.9104230724573235,0.9760359545783227,-0.004344535106158625,0.07828021263401833
ENSG00000172320,OR5A1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172322,CLEC12A,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172324,OR5A2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172331,BPGM,KOsiINS_vs_KOsiCONT,2.0149839925152012e-4,0.1061016451089443,0.001899107210304074,0.9984847325884183,0.9993348329139233,7.412956750636525e-5,0.0643549762441193
ENSG00000172336,POP7,KOsiINS_vs_KOsiCONT,0.16357649127663418,0.13706068370610008,1.193460348026514,0.23268913250595288,0.6245629467537112,0.0511371544412163,0.08369399881891243
ENSG00000172339,ALG14,KOsiINS_vs_KOsiCONT,0.0925712612690578,0.2031769797042792,0.4556188471931898,0.6486640877779764,0.8871768446074072,0.017184195281644447,0.0888820447248239
ENSG00000172340,SUCLG2,KOsiINS_vs_KOsiCONT,-0.05840839321413712,0.11111614075324516,-0.5256517443657824,0.5991301976050094,0.8658721913865031,-0.020879550249299144,0.06745206735614595
ENSG00000172342,CSPG4P3Y,KOsiINS_vs_KOsiCONT,0.04263528528191402,5.267758185255738,0.008093629924252907,0.9935422881467187,NA,3.270246261085265e-5,0.1458921741853353
ENSG00000172345,STARD5,KOsiINS_vs_KOsiCONT,0.050045027347632366,0.14784617058841326,0.33849390314580396,0.7349910208157069,0.9228326162047716,0.013245989782688662,0.07663411076569049
ENSG00000172346,CSDC2,KOsiINS_vs_KOsiCONT,0.8290293977800263,0.3817547690384394,2.1716281367438532,0.029883722962238835,0.25737415439809863,0.10299595858393494,0.19144739013734677
ENSG00000172348,RCAN2,KOsiINS_vs_KOsiCONT,-0.030084049990467706,0.11571746811601062,-0.2599784672121191,0.7948803833193286,0.9411012286370001,-0.010219647495311398,0.06770406916422378
ENSG00000172349,IL16,KOsiINS_vs_KOsiCONT,-0.37853675734116815,0.5825180439355132,-0.6498283809094736,0.5158030842398298,NA,-0.016841261410726307,0.12604772329135353
ENSG00000172350,ABCG4,KOsiINS_vs_KOsiCONT,0.6249389811482081,0.9322060128944092,0.6703872025109914,0.5026109905705238,NA,0.012718816210932205,0.1352808704058806
ENSG00000172352,CDY1B,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172354,GNB2,KOsiINS_vs_KOsiCONT,0.22023361502381372,0.12095241026902259,1.8208286592550713,0.06863290636156856,0.3812065274225169,0.08763694811753486,0.09119577396714079
ENSG00000172361,CFAP53,KOsiINS_vs_KOsiCONT,0.025441743970272115,0.5718094998898939,0.04449339154940781,0.9645111195418153,0.9922127970764721,0.0011354089117312977,0.12081097970931612
ENSG00000172362,OR5B12,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172365,OR5B2,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172366,MCRIP2,KOsiINS_vs_KOsiCONT,0.14803105494814137,0.1856366345694808,0.7974237159138744,0.4252049902467055,0.7740337347106947,0.03153851164075694,0.08967889376210181
ENSG00000172367,PDZD3,KOsiINS_vs_KOsiCONT,-0.12057928118728757,0.1336342662172184,-0.9023081025587377,0.36689322258054347,0.7333218278369666,-0.037136565418823736,0.07797207593024331
ENSG00000172375,C2CD2L,KOsiINS_vs_KOsiCONT,-0.048495920087763544,0.0831569667585724,-0.5831852937657114,0.5597685700720509,0.8478167885736292,-0.02247082925581723,0.057437043863387174
ENSG00000172377,OR9I1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172379,ARNT2,KOsiINS_vs_KOsiCONT,-0.14795888016020664,0.10433784026953917,-1.4180749743140157,0.15616887676030258,0.5376535314277909,-0.06165672568848206,0.0744613208243994
ENSG00000172380,GNG12,KOsiINS_vs_KOsiCONT,-0.3036821166609074,0.1012253999522792,-3.0000584517727034,0.0026992780098914573,0.0637395434451161,-0.1851173148978582,0.10545335045259131
ENSG00000172382,PRSS27,KOsiINS_vs_KOsiCONT,0.07814449261911074,0.31080402828737913,0.2514268976811842,0.8014840741242424,0.9438987521606657,0.008393327860120415,0.10235301723867392
ENSG00000172399,MYOZ2,KOsiINS_vs_KOsiCONT,0.04264862819662606,5.267758185255738,0.008096162864118935,0.9935402672193203,NA,3.2712697026297955e-5,0.14589217435051421
ENSG00000172403,SYNPO2,KOsiINS_vs_KOsiCONT,-0.21413947659217886,0.20069919919769108,-1.0669672696663275,0.285986616073923,0.6722965553263975,-0.043338746864506554,0.09817392485772013
ENSG00000172404,DNAJB7,KOsiINS_vs_KOsiCONT,-1.0159612004621223,2.8004328565748047,-0.36278720201302717,0.7167638528271981,NA,-0.0026269929506556947,0.14260701138119616
ENSG00000172409,CLP1,KOsiINS_vs_KOsiCONT,0.12762115536363,0.10450101687877247,1.2212431914579194,0.22199395535751848,0.6133253905546081,0.05161298697689524,0.07168738752275332
ENSG00000172410,INSL5,KOsiINS_vs_KOsiCONT,-1.8714780388979506,5.231018588372359,-0.3577655111105741,0.7205188026284246,NA,-0.0014580457881567862,0.14636477477559304
ENSG00000172421,EFCAB3,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172425,TTC36,KOsiINS_vs_KOsiCONT,0.642636274150578,0.7658656278698975,0.839097944554507,0.4014143494412181,NA,0.01856854219697388,0.1346235256844763
ENSG00000172426,RSPH9,KOsiINS_vs_KOsiCONT,-0.3414890373315321,0.2776536439083991,-1.2299101590188133,0.21873074953761018,0.6095666052936741,-0.04792139152534808,0.1170435722677233
ENSG00000172428,COPS9,KOsiINS_vs_KOsiCONT,0.26986474503652796,0.09760869141911781,2.764761427624997,0.005696444090776281,0.10027103183451155,0.15735753714038236,0.0968835959811989
ENSG00000172432,GTPBP2,KOsiINS_vs_KOsiCONT,0.03886089891442341,0.06848437240242097,0.5674418491575408,0.5704140240953339,0.8526775634494074,0.020858262883097983,0.050752240907465315
ENSG00000172456,FGGY,KOsiINS_vs_KOsiCONT,0.2024933334097251,0.18345072911857566,1.1038022818586948,0.2696789148068483,0.6569243480044067,0.045720228537149556,0.09508821996602275
ENSG00000172457,OR9G4,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
ENSG00000172458,IL17D,KOsiINS_vs_KOsiCONT,0.0011511573973585205,0.5596579014378694,0.0020568947465960446,0.998358836595738,0.9993348329139233,5.3096601116975486e-5,0.12019565252838703
ENSG00000172459,OR5AR1,KOsiINS_vs_KOsiCONT,NA,NA,NA,NA,NA,0,0.2193055520927694
