"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT",0.0672480295153446,0.177726009164001,0.0706314172523161,-0.621946438069885,-1.43913393472531,18,"ENSG00000103449;ENSG00000166923;ENSG00000128602;ENSG00000115415;ENSG00000172037"
"GO","GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0672552166934189,0.177726009164001,0.069030962075628,-0.5609095197885,-1.41121562882344,27,"ENSG00000164588;ENSG00000099822;ENSG00000138622;ENSG00000065923;ENSG00000198648;ENSG00000130529;ENSG00000115616;ENSG00000135740"
"GO","GOBP_REGULATION_OF_RESPONSE_TO_STRESS",0.0672650262202501,0.177726009164001,0.053988027400777,-0.306305683724702,-1.12945787472676,1297,"ENSG00000010278;ENSG00000073756;ENSG00000087460;ENSG00000168758;ENSG00000116106;ENSG00000254647;ENSG00000145632;ENSG00000117525;ENSG00000254087;ENSG00000105426;ENSG00000109861;ENSG00000136848;ENSG00000107562;ENSG00000135919;ENSG00000257103;ENSG00000011332;ENSG00000166923;ENSG00000110987;ENSG00000073008;ENSG00000183207;ENSG00000143507;ENSG00000122585;ENSG00000120217;ENSG00000110492;ENSG00000138722;ENSG00000114251;ENSG00000130202;ENSG00000105483;ENSG00000123496;ENSG00000007047;ENSG00000110090;ENSG00000134352;ENSG00000135090;ENSG00000130726;ENSG00000181104;ENSG00000134278;ENSG00000121281;ENSG00000196581;ENSG00000116584;ENSG00000219438;ENSG00000105221;ENSG00000140538;ENSG00000126457;ENSG00000130203;ENSG00000105767;ENSG00000121390;ENSG00000186834;ENSG00000149212;ENSG00000139971;ENSG00000149295;ENSG00000079246;ENSG00000136603;ENSG00000012061;ENSG00000039650;ENSG00000064687;ENSG00000124181;ENSG00000104312;ENSG00000145675;ENSG00000092969;ENSG00000012779;ENSG00000185787;ENSG00000175445;ENSG00000073050;ENSG00000163132;ENSG00000185924;ENSG00000105619;ENSG00000064932;ENSG00000108561;ENSG00000116560;ENSG00000129968;ENSG00000133216;ENSG00000182087;ENSG00000109670;ENSG00000184979;ENSG00000167674;ENSG00000016082;ENSG00000051341;ENSG00000069667;ENSG00000131408;ENSG00000169018;ENSG00000136999;ENSG00000155897;ENSG00000119772;ENSG00000138685;ENSG00000121361;ENSG00000182831;ENSG00000111684;ENSG00000150457;ENSG00000110324;ENSG00000126453;ENSG00000070423;ENSG00000182985;ENSG00000064655;ENSG00000135119;ENSG00000131378;ENSG00000115415;ENSG00000105329;ENSG00000204120;ENSG00000124766;ENSG00000068903;ENSG00000114933;ENSG00000139697;ENSG00000247746;ENSG00000111412;ENSG00000126456;ENSG00000204403;ENSG00000113916;ENSG00000265491;ENSG00000112562;ENSG00000157227;ENSG00000183671;ENSG00000129667;ENSG00000051108;ENSG00000140853;ENSG00000123136;ENSG00000150907;ENSG00000198648;ENSG00000157193;ENSG00000087074;ENSG00000179873;ENSG00000064012;ENSG00000113070;ENSG00000073712;ENSG00000170633;ENSG00000116285;ENSG00000165490;ENSG00000138814;ENSG00000183955;ENSG00000169375;ENSG00000168398;ENSG00000082014;ENSG00000170145;ENSG00000135930;ENSG00000087088;ENSG00000186187;ENSG00000105894;ENSG00000161642;ENSG00000115694;ENSG00000138794;ENSG00000177663;ENSG00000091592;ENSG00000116044;ENSG00000111912;ENSG00000140873;ENSG00000003436;ENSG00000140464;ENSG00000133247;ENSG00000167711;ENSG00000179295;ENSG00000134853;ENSG00000126583;ENSG00000131979;ENSG00000105372;ENSG00000172247;ENSG00000131871;ENSG00000140939;ENSG00000261150;ENSG00000135148;ENSG00000147571;ENSG00000110921;ENSG00000136518;ENSG00000054965;ENSG00000120533;ENSG00000086598;ENSG00000111206;ENSG00000189403;ENSG00000163939;ENSG00000204516;ENSG00000090376;ENSG00000184500;ENSG00000169032;ENSG00000164104;ENSG00000143799;ENSG00000146216;ENSG00000076685;ENSG00000091436;ENSG00000104881;ENSG00000097007;ENSG00000146648;ENSG00000136536;ENSG00000178913;ENSG00000036828;ENSG00000138376;ENSG00000164251;ENSG00000115594;ENSG00000185480;ENSG00000118503;ENSG00000070501;ENSG00000188486;ENSG00000145708;ENSG00000162783;ENSG00000142192;ENSG00000163406;ENSG00000153879;ENSG00000091831;ENSG00000147231;ENSG00000168411;ENSG00000132436;ENSG00000173918;ENSG00000188820;ENSG00000028137;ENSG00000113648;ENSG00000171150;ENSG00000110057;ENSG00000089692;ENSG00000172575;ENSG00000128604;ENSG00000165025;ENSG00000105373;ENSG00000136997;ENSG00000160803;ENSG00000085449;ENSG00000022556;ENSG00000041982;ENSG00000083799;ENSG00000186188;ENSG00000006638;ENSG00000166851;ENSG00000065150;ENSG00000082641;ENSG00000130768;ENSG00000091972;ENSG00000019582;ENSG00000144824;ENSG00000188818;ENSG00000177464;ENSG00000160685;ENSG00000150093;ENSG00000109685;ENSG00000184304;ENSG00000163485;ENSG00000102103;ENSG00000089280;ENSG00000170485;ENSG00000100985;ENSG00000149187;ENSG00000108946;ENSG00000144554;ENSG00000149428;ENSG00000127423;ENSG00000077097;ENSG00000005249;ENSG00000118785;ENSG00000115226;ENSG00000170855;ENSG00000165119;ENSG00000122691;ENSG00000105327;ENSG00000153094;ENSG00000203879;ENSG00000131187;ENSG00000092445;ENSG00000198825;ENSG00000042286;ENSG00000101871;ENSG00000123562;ENSG00000160551;ENSG00000073331;ENSG00000204104;ENSG00000186716;ENSG00000124422;ENSG00000178999;ENSG00000166848;ENSG00000067369;ENSG00000144381;ENSG00000101311;ENSG00000146147;ENSG00000133884;ENSG00000151694;ENSG00000122376;ENSG00000124875;ENSG00000145050;ENSG00000040608;ENSG00000156049;ENSG00000205683;ENSG00000167193;ENSG00000111247;ENSG00000253729;ENSG00000171862;ENSG00000096717"
"GO","GOMF_ATPASE_BINDING",0.0674296745725317,0.178076079057072,0.0636600886299947,-0.438794960177298,-1.33096056268514,82,"ENSG00000250366;ENSG00000082175;ENSG00000165029;ENSG00000183207;ENSG00000077232;ENSG00000104872;ENSG00000131408;ENSG00000143153;ENSG00000143337;ENSG00000105202;ENSG00000113448;ENSG00000138814;ENSG00000137710;ENSG00000131871;ENSG00000146648;ENSG00000091831;ENSG00000101400;ENSG00000105327;ENSG00000144935;ENSG00000069849;ENSG00000273173;ENSG00000182866;ENSG00000055044;ENSG00000100483"
"GO","GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE",0.0675203725261933,0.178230611558655,0.189706833450518,0.269888652145809,1.13164072743225,449,"ENSG00000162545;ENSG00000275718;ENSG00000101695;ENSG00000100079;ENSG00000146063;ENSG00000117226;ENSG00000245848;ENSG00000197943;ENSG00000118640;ENSG00000067182;ENSG00000169871;ENSG00000155629;ENSG00000177189;ENSG00000168310;ENSG00000085871;ENSG00000056736;ENSG00000136044;ENSG00000144802;ENSG00000185507;ENSG00000123240;ENSG00000108984;ENSG00000115267;ENSG00000204592;ENSG00000172216;ENSG00000077454;ENSG00000196776;ENSG00000068079;ENSG00000173757;ENSG00000114738;ENSG00000134321;ENSG00000171132;ENSG00000137628;ENSG00000125734;ENSG00000184216;ENSG00000160959;ENSG00000050426;ENSG00000123609;ENSG00000025434;ENSG00000161048;ENSG00000159714;ENSG00000198001;ENSG00000120925;ENSG00000243317;ENSG00000149476;ENSG00000006210;ENSG00000160703;ENSG00000196083;ENSG00000108784;ENSG00000161011;ENSG00000163812;ENSG00000088888;ENSG00000162889;ENSG00000156711;ENSG00000102882;ENSG00000100324;ENSG00000168495;ENSG00000215021;ENSG00000105939;ENSG00000134954;ENSG00000127666;ENSG00000121060;ENSG00000197329;ENSG00000144118;ENSG00000172594;ENSG00000150455;ENSG00000120659;ENSG00000188706;ENSG00000213689;ENSG00000181481;ENSG00000184434;ENSG00000187554;ENSG00000126010;ENSG00000188313;ENSG00000129657;ENSG00000162129;ENSG00000089127;ENSG00000164305;ENSG00000143353;ENSG00000139546;ENSG00000136247;ENSG00000145901;ENSG00000204525;ENSG00000152315;ENSG00000167085;ENSG00000160446;ENSG00000148356;ENSG00000138496;ENSG00000163694"
"GO","GOBP_RESPONSE_TO_COCAINE",0.0676167374166161,0.178396960643281,0.0668120931524977,-0.499915898897757,-1.38094669156911,45,"ENSG00000103942;ENSG00000117152;ENSG00000164082;ENSG00000149295;ENSG00000125740;ENSG00000119772;ENSG00000169836;ENSG00000082556;ENSG00000185477;ENSG00000124920;ENSG00000147571;ENSG00000145708;ENSG00000198959;ENSG00000142319;ENSG00000110436;ENSG00000118260"
"GO","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION",0.0676478182287632,0.178396960643281,0.061381954012731,-0.398053651172979,-1.28092344897722,137,"ENSG00000087460;ENSG00000254647;ENSG00000164756;ENSG00000250366;ENSG00000123836;ENSG00000126266;ENSG00000172270;ENSG00000006071;ENSG00000092969;ENSG00000162992;ENSG00000016082;ENSG00000131408;ENSG00000272636;ENSG00000155897;ENSG00000105329;ENSG00000124766;ENSG00000154229;ENSG00000163032;ENSG00000130529;ENSG00000169992;ENSG00000138207;ENSG00000160179;ENSG00000147571;ENSG00000152556;ENSG00000153162;ENSG00000036828;ENSG00000164251;ENSG00000115263;ENSG00000142330"
"GO","GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.0678168546781685,0.17875298195469,0.0622012112321493,-0.413823534183372,-1.30015132359797,109,"ENSG00000136848;ENSG00000071575;ENSG00000129993;ENSG00000133265;ENSG00000105723;ENSG00000033800;ENSG00000182087;ENSG00000109670;ENSG00000135119;ENSG00000167196;ENSG00000068903;ENSG00000139174;ENSG00000051108;ENSG00000116030;ENSG00000102081;ENSG00000164197;ENSG00000170145;ENSG00000116044;ENSG00000001084;ENSG00000087586;ENSG00000164287;ENSG00000171150;ENSG00000105373;ENSG00000166851;ENSG00000117399;ENSG00000135924;ENSG00000112208;ENSG00000180008;ENSG00000096717;ENSG00000101665;ENSG00000173334;ENSG00000082701;ENSG00000072609;ENSG00000168646;ENSG00000162378"
"GO","GOBP_RESPONSE_TO_ACID_CHEMICAL",0.0678473759604115,0.17875298195469,0.0615683355795463,-0.403857902273775,-1.2886037904548,125,"ENSG00000170962;ENSG00000254087;ENSG00000164588;ENSG00000087245;ENSG00000126457;ENSG00000121905;ENSG00000149212;ENSG00000158445;ENSG00000167552;ENSG00000103257;ENSG00000108821;ENSG00000036257;ENSG00000119772;ENSG00000164692;ENSG00000174951;ENSG00000214575;ENSG00000176884;ENSG00000145431;ENSG00000138668;ENSG00000116044;ENSG00000134853;ENSG00000001084;ENSG00000100344;ENSG00000146648;ENSG00000065150;ENSG00000165168;ENSG00000156709;ENSG00000166148;ENSG00000168542;ENSG00000110436;ENSG00000175866;ENSG00000118260"
"GO","GOBP_OOGENESIS",0.0679119412941961,0.17883800803008,0.0623299809682921,-0.419629220501916,-1.30774672843074,101,"ENSG00000163083;ENSG00000151962;ENSG00000110492;ENSG00000071242;ENSG00000105568;ENSG00000012061;ENSG00000071539;ENSG00000068903;ENSG00000183475;ENSG00000067646;ENSG00000163273;ENSG00000172572;ENSG00000179008;ENSG00000134057;ENSG00000105894;ENSG00000066279;ENSG00000110218;ENSG00000087586;ENSG00000064703;ENSG00000169594;ENSG00000112029;ENSG00000168036;ENSG00000179598;ENSG00000137819;ENSG00000174948;ENSG00000139292;ENSG00000187556;ENSG00000149311;ENSG00000139618;ENSG00000149657;ENSG00000138696;ENSG00000188613;ENSG00000116752"
