"collection","pathway","size","NES_max500","padj_max500","NES_max1000","padj_max1000","NES_max2000","padj_max2000"
"GO","GOBP_REGULATION_OF_B_CELL_ACTIVATION",122,-1.22045071683032,0.275740396609835,-1.21340433660316,0.28243888284636,-1.21698262983746,0.2640939556717
"GO","GOBP_REGULATION_OF_B_CELL_APOPTOTIC_PROCESS",19,-1.40291971499812,0.212703327914747,-1.39448465179352,0.220974208312597,-1.39532064476983,0.209112345187695
"GO","GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION",33,-0.802886512822051,0.827943529175562,-0.803832805316648,0.8188901376277,-0.80515145297529,0.815875591286955
"GO","GOBP_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",53,-0.930866703795307,0.690959419890714,-0.923905894933953,0.692633394947787,-0.928049464752352,0.683995344185873
"GO","GOBP_REGULATION_OF_B_CELL_PROLIFERATION",58,-1.1139138633594,0.456974534740706,-1.10417375123117,0.465676480119721,-1.10943740654345,0.456788197427164
"GO","GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",20,-1.30577455973941,0.302390952441719,-1.29365601962033,0.310808573726881,-1.29772613559252,0.29804829639431
"GO","GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING",35,-1.08732666446777,0.510548120152423,-1.08418262635694,0.505184018287951,-1.08710875519342,0.503925389548522
"GO","GOBP_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",39,-1.27618502020618,0.291117698242343,-1.26720403491191,0.302078469286682,-1.27001935248658,0.287437261981161
"GO","GOBP_REGULATION_OF_CALCIUM_ION_IMPORT",37,-1.4932300444166,0.113101419454058,-1.48942190510192,0.111112246461963,-1.48982550979525,0.105491919692755
"GO","GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",126,-1.36798603244937,0.111093169762167,-1.36150674023284,0.113248470863543,-1.36422074582318,0.100416731841815
"GO","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT",191,-1.44190857750277,0.0369271683999817,-1.44087087139819,0.0384454051558704,-1.44028678865338,0.0277340497883468
"GO","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",18,-1.35763938927289,0.257426717810723,-1.35392674934328,0.256818092090421,-1.3559376606964,0.248506340863071
"GO","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",86,-1.13703208388752,0.410308862621001,-1.12909201892759,0.423756700783193,-1.13450515432132,0.408674018005861
"GO","GOBP_REGULATION_OF_CAMP_PKA_SIGNAL_TRANSDUCTION",47,-1.28137416120689,0.272329661065852,-1.26954202092345,0.284067499483131,-1.27316223802291,0.274070103825279
"GO","GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",253,-1.6741491110353,0.000319633647569249,-1.6719783832566,0.000234557098809814,-1.67238533418128,0.000124776084599761
"GO","GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",89,-0.958190306439875,0.666041446843554,-0.951330294139945,0.666569014030037,-0.956879081723635,0.656440422423676
"GO","GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS",58,1.36099327259388,0.163160857598538,1.370729881034,0.144216705369943,1.37304832476279,0.12174111866969
"GO","GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",162,-0.92553362130003,0.726811044553929,-0.924401362589606,0.722217117423984,-0.92541837053882,0.727107713586923
"GO","GOBP_REGULATION_OF_CARDIAC_CONDUCTION",22,-1.0803175730954,0.53362472513938,-1.0771850674698,0.521678883432474,-1.07566509176811,0.52580241254372
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",28,-1.38224424834981,0.206986137721873,-1.3760766277331,0.220974208312597,-1.3825537618697,0.196095291193225
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION",25,-0.790428193775446,0.827488234258433,-0.786430176900153,0.828667351541474,-0.786767241723905,0.823615144496878
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",30,-1.38468427990975,0.199661421569337,-1.38288389143066,0.215855376275095,-1.38606204137088,0.192297978761817
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",74,-1.31116342342593,0.205512554830567,-1.29917412419245,0.227160104054023,-1.30423929279716,0.203586545901416
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_CALCIUM_ION_SIGNALING",30,-1.13710674190226,0.453717925504153,-1.13562825766775,0.449816486928364,-1.13823816360533,0.449832470301553
"GO","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION",21,-0.987868809963804,0.624205134143863,-0.97899879639036,0.626407054156661,-0.98094169234871,0.621761624880178
"GO","GOBP_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION",20,-1.61169563064139,0.0626550305765173,-1.59673791989876,0.0727859467030695,-1.60176159575432,0.0688919733394868
"GO","GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT",66,-1.8658167418156,0.000816555605998098,-1.85131151425456,0.000633713795247275,-1.85857563325547,0.000856555909637703
"GO","GOBP_REGULATION_OF_CATABOLIC_PROCESS",1046,NA,NA,NA,NA,-1.08242807091888,0.347462731516338
"GO","GOBP_REGULATION_OF_CATALYTIC_ACTIVITY",498,-1.48112143030277,0.000998742632092829,-1.4795858177553,0.000846624733128806,-1.48051424835794,0.00209542462694883
"GO","GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS",19,-0.932757797742895,0.676174525411344,-0.927149585886983,0.675045482264029,-0.927705411683126,0.675572158738917
"GO","GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",57,0.964138939144168,0.644219502079378,0.975929962725776,0.631755161989627,0.9758529118906,0.624343616408992
"GO","GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",46,1.03455901243528,0.543387362718447,1.04368876145518,0.524820267097851,1.04335332422449,0.522275006214506
"GO","GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",16,1.06745898291588,0.533626000760467,1.07167878807517,0.523635757201064,1.0590744956878,0.537061240866857
"GO","GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS",1020,NA,NA,NA,NA,-1.51752972600809,5.07835096340164e-07
"GO","GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE",338,-1.30675321806014,0.0830801982670165,-1.30613358129049,0.0827836753089352,-1.30322771386542,0.0735881312283948
"GO","GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION",30,-1.44834987574552,0.150280954320818,-1.44646670824819,0.155110749916403,-1.44979098450221,0.139918473632017
"GO","GOBP_REGULATION_OF_CELLULAR_LOCALIZATION",520,NA,NA,-1.33597116902781,0.0252442575432964,-1.33725414100493,0.0244226044226044
"GO","GOBP_REGULATION_OF_CELLULAR_RESPIRATION",42,1.3375676492405,0.204508044290746,1.3417748904601,0.203876772109188,1.34424833981063,0.184438803484759
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",293,-1.8558263859583,1.92026529252751e-07,-1.85363763657853,4.31613387397147e-07,-1.85137690704703,2.49091761004693e-07
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT",16,-0.58717027564802,0.960251420339022,-0.584281430305774,0.960294282107564,-0.583464516257017,0.9575968255618
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA",22,-1.31729315853698,0.287038281830877,-1.31347351482068,0.288285450824258,-1.31162012129748,0.272391354877367
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",70,-1.06517510034537,0.519936635518038,-1.05554127722889,0.525042892298884,-1.06008913835706,0.518143254230268
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS",21,0.983631254521362,0.61821469204288,0.984793933909382,0.618560790973618,0.988796428808932,0.607147457128137
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS",538,NA,NA,-1.24045925566707,0.0997832668719485,-1.2405205511522,0.0864276115708325
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",136,-1.48390190768577,0.0410526202005906,-1.48146060075818,0.0429998553829189,-1.47880163835239,0.0336406721035574
"GO","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",29,-1.37164019337579,0.211342421981969,-1.36755526849824,0.227831167012652,-1.37163100866552,0.202597950541745
"GO","GOBP_REGULATION_OF_CELLULAR_SENESCENCE",42,-1.32449354445337,0.242226587291738,-1.31317592269715,0.25430333188292,-1.31879941839939,0.236486089916657
"GO","GOBP_REGULATION_OF_CELL_ACTIVATION",526,NA,NA,-1.2250263652206,0.12126342028732,-1.22670792243965,0.106705202312139
"GO","GOBP_REGULATION_OF_CELL_ADHESION",682,NA,NA,-1.5327511377709,1.27844958144467e-05,-1.53360633771456,1.95341599105715e-05
"GO","GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN",42,-0.955985124039739,0.658543796040772,-0.947816357884731,0.659082319392448,-0.951875251383275,0.657023150092622
"GO","GOBP_REGULATION_OF_CELL_CELL_ADHESION",418,-1.34866174886746,0.0357394137890013,-1.34511013510695,0.0326103185045782,-1.34645397894757,0.0320633575992857
"GO","GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN",21,-1.62425359067597,0.0615708156812373,-1.60966951711206,0.0686401596897674,-1.61286402604364,0.0620947422721577
"GO","GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING",15,-0.983150418616116,0.637453114792223,-0.976586645034996,0.630076622270675,-0.974761236801311,0.630584544961315
"GO","GOBP_REGULATION_OF_CELL_CYCLE",1060,NA,NA,NA,NA,-1.35451806786847,0.000441943292763595
"GO","GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT",58,-1.34540361348816,0.195241488124972,-1.33363934473799,0.20669799391403,-1.33999687480404,0.196187738600323
"GO","GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",188,-1.17500364658209,0.307225621787174,-1.1764375517812,0.310782302742394,-1.17513954671501,0.29086734466761
"GO","GOBP_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",118,-1.32234330495518,0.16171120454013,-1.31555146961116,0.165508387754131,-1.31970332578217,0.152784004303775
"GO","GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",456,-1.47102956008168,0.00158250422184508,-1.46661001562873,0.0010873790932246,-1.46859504649584,0.00198514993516362
"GO","GOBP_REGULATION_OF_CELL_CYCLE_PROCESS",741,NA,NA,-1.48371300116379,5.92104720034611e-05,-1.48330551021256,5.50218457872857e-05
"GO","GOBP_REGULATION_OF_CELL_DEVELOPMENT",728,NA,NA,-1.66599267321823,4.62245057679028e-09,-1.66580353411254,5.80253181403367e-09
"GO","GOBP_REGULATION_OF_CELL_DIFFERENTIATION",1380,NA,NA,NA,NA,-1.77679229800409,3.11700142321579e-21
"GO","GOBP_REGULATION_OF_CELL_DIVISION",167,-1.37343695507517,0.0872226886307939,-1.37296690048277,0.0943635933212028,-1.37287035692084,0.0660636435504816
"GO","GOBP_REGULATION_OF_CELL_FATE_COMMITMENT",37,-1.30479650188605,0.262349251294877,-1.30146891892248,0.2722965972844,-1.30182159197106,0.252339451968353
"GO","GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION",20,-1.56958013481252,0.081351960461285,-1.5550132865829,0.0939247945884604,-1.55990568790032,0.0861093468177698
"GO","GOBP_REGULATION_OF_CELL_GROWTH",383,-1.73271658153095,5.23056100890342e-06,-1.72967357990024,7.5312950380375e-07,-1.73091408190053,9.61275634217855e-07
"GO","GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT",15,-0.975676959292881,0.642435795341183,-0.969163080513143,0.635728590924768,-0.967351548197044,0.636938805204615
"GO","GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",260,-1.94202645048431,3.40304119265198e-08,-1.9377459129923,1.85061794913578e-08,-1.93805838576655,2.2424102600833e-08
"GO","GOBP_REGULATION_OF_CELL_KILLING",76,1.01284682286274,0.568405100257778,1.01584184228292,0.570056711443512,1.01818753024624,0.551770664103486
