"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME","REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION",0.000272813624748076,0.00389103876913417,0.49849310876659,-0.412004811776839,-1.61761322245477,183,"ENSG00000254647;ENSG00000086598;ENSG00000170348;ENSG00000071073;ENSG00000118276;ENSG00000136240;ENSG00000114354;ENSG00000100196;ENSG00000134970;ENSG00000114270;ENSG00000100934;ENSG00000101162;ENSG00000196547;ENSG00000138674;ENSG00000136152;ENSG00000164597;ENSG00000115306;ENSG00000176014;ENSG00000116489;ENSG00000136874;ENSG00000150961;ENSG00000112893;ENSG00000110075;ENSG00000185010;ENSG00000122218;ENSG00000173230;ENSG00000158623;ENSG00000119414;ENSG00000154305;ENSG00000095139;ENSG00000033170;ENSG00000160218;ENSG00000133103;ENSG00000138768;ENSG00000198162;ENSG00000104833;ENSG00000184432;ENSG00000172469;ENSG00000143761;ENSG00000173898;ENSG00000180398;ENSG00000138069;ENSG00000105438;ENSG00000111885;ENSG00000206560;ENSG00000113615;ENSG00000108587;ENSG00000074695;ENSG00000176986;ENSG00000054116;ENSG00000114745;ENSG00000108433;ENSG00000093183;ENSG00000107651;ENSG00000182400;ENSG00000029534;ENSG00000117643;ENSG00000129083;ENSG00000242247;ENSG00000132912;ENSG00000107862;ENSG00000086062;ENSG00000258947;ENSG00000265808;ENSG00000105829;ENSG00000111481;ENSG00000181789;ENSG00000198734;ENSG00000138802;ENSG00000073849"
"REACTOME","REACTOME_INSULIN_PROCESSING",0.000317098312753542,0.00447742817608001,0.49849310876659,-0.720512929114711,-1.99721583292893,25,"ENSG00000254647;ENSG00000070367;ENSG00000197535;ENSG00000164756;ENSG00000185624;ENSG00000145740;ENSG00000168280;ENSG00000086619"
"REACTOME","REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS",0.000354982545576466,0.00496272628073237,0.49849310876659,-0.544493520967442,-1.81640124190859,61,"ENSG00000127022;ENSG00000134910;ENSG00000156599;ENSG00000102158;ENSG00000008513;ENSG00000089597;ENSG00000163527;ENSG00000071073;ENSG00000104219;ENSG00000163902;ENSG00000138617;ENSG00000198856;ENSG00000244038;ENSG00000130175;ENSG00000112893;ENSG00000151883;ENSG00000102699;ENSG00000033170;ENSG00000135250"
"REACTOME","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",0.000388588448007353,0.00532705717074158,0.49849310876659,0.528699405440521,1.78065652087049,58,"ENSG00000100804;ENSG00000136930;ENSG00000143947;ENSG00000277791;ENSG00000087191;ENSG00000041357;ENSG00000008018;ENSG00000185627;ENSG00000100764;ENSG00000101182;ENSG00000130706;ENSG00000126067;ENSG00000103035;ENSG00000221983;ENSG00000100387;ENSG00000142507;ENSG00000106588;ENSG00000165916;ENSG00000099341;ENSG00000197170;ENSG00000167513;ENSG00000100519;ENSG00000055130;ENSG00000170315;ENSG00000115233;ENSG00000127922;ENSG00000159377;ENSG00000113558;ENSG00000166508;ENSG00000173692;ENSG00000100567;ENSG00000150991"
"REACTOME","REACTOME_AUTOPHAGY",0.000387623127605029,0.00532705717074158,0.49849310876659,0.412472433864443,1.62156984036967,156,"ENSG00000167552;ENSG00000137267;ENSG00000137285;ENSG00000161011;ENSG00000147872;ENSG00000139722;ENSG00000168397;ENSG00000143947;ENSG00000188186;ENSG00000204435;ENSG00000147457;ENSG00000158828;ENSG00000176428;ENSG00000185122;ENSG00000196998;ENSG00000096384;ENSG00000214736;ENSG00000080824;ENSG00000088986;ENSG00000116586;ENSG00000181929;ENSG00000141971;ENSG00000023287;ENSG00000188229;ENSG00000116288;ENSG00000160948;ENSG00000183785;ENSG00000101421;ENSG00000149357;ENSG00000167553;ENSG00000221983;ENSG00000139197;ENSG00000130204;ENSG00000123416;ENSG00000170296;ENSG00000001626;ENSG00000168010;ENSG00000162409;ENSG00000165637;ENSG00000163719;ENSG00000173213;ENSG00000085978;ENSG00000123395;ENSG00000109332;ENSG00000244687;ENSG00000158560;ENSG00000170315;ENSG00000196814;ENSG00000127824;ENSG00000196683;ENSG00000130734;ENSG00000144635;ENSG00000175768;ENSG00000078668;ENSG00000167965;ENSG00000254505;ENSG00000165006;ENSG00000150991;ENSG00000141580;ENSG00000032742;ENSG00000069509;ENSG00000156469;ENSG00000109971;ENSG00000111725;ENSG00000057663;ENSG00000197548;ENSG00000178462;ENSG00000123240;ENSG00000101460;ENSG00000247077"
"REACTOME","REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS",0.000435040304773131,0.00585025628894915,0.49849310876659,-0.652665013938921,-1.95400093782829,36,"ENSG00000139209;ENSG00000003989;ENSG00000155465;ENSG00000123643;ENSG00000139514;ENSG00000092068;ENSG00000149150;ENSG00000115902;ENSG00000103064;ENSG00000180773;ENSG00000151012;ENSG00000131389;ENSG00000110436;ENSG00000134294;ENSG00000130876;ENSG00000106688;ENSG00000168003"
"REACTOME","REACTOME_REGULATION_OF_CDH1_FUNCTION",0.000434882296548591,0.00585025628894915,0.49849310876659,0.533293286274913,1.8044491921961,60,"ENSG00000100804;ENSG00000136930;ENSG00000143947;ENSG00000277791;ENSG00000087191;ENSG00000041357;ENSG00000008018;ENSG00000185627;ENSG00000100764;ENSG00000101182;ENSG00000130706;ENSG00000126067;ENSG00000103035;ENSG00000221983;ENSG00000142507;ENSG00000106588;ENSG00000165916;ENSG00000099341;ENSG00000204628;ENSG00000197170;ENSG00000172530;ENSG00000100519;ENSG00000170315;ENSG00000115233;ENSG00000184009;ENSG00000127922;ENSG00000159377;ENSG00000173692;ENSG00000100567;ENSG00000150991"
"REACTOME","REACTOME_RAC3_GTPASE_CYCLE",0.00044546585450587,0.00593394138266309,0.49849310876659,-0.50242193958846,-1.79332268262539,91,"ENSG00000138443;ENSG00000158195;ENSG00000173218;ENSG00000107863;ENSG00000101384;ENSG00000092531;ENSG00000134909;ENSG00000120802;ENSG00000028116;ENSG00000046604;ENSG00000174106;ENSG00000156299;ENSG00000150093;ENSG00000180370;ENSG00000124126;ENSG00000161800;ENSG00000273749;ENSG00000121871;ENSG00000079482;ENSG00000135905;ENSG00000135090;ENSG00000145675;ENSG00000105647;ENSG00000112851;ENSG00000160007;ENSG00000123338;ENSG00000266028;ENSG00000140750;ENSG00000061676;ENSG00000139436;ENSG00000196408;ENSG00000165168;ENSG00000038382;ENSG00000105137;ENSG00000074695;ENSG00000111348;ENSG00000143322;ENSG00000122126;ENSG00000008517;ENSG00000072274;ENSG00000047365"
"REACTOME","REACTOME_REGULATION_OF_CDH1_POSTTRANSLATIONAL_PROCESSING_AND_TRAFFICKING_TO_PLASMA_MEMBRANE",0.000462022272090858,0.00609696680553543,0.49849310876659,-0.670375616778711,-1.96024640630214,32,"ENSG00000127022;ENSG00000134910;ENSG00000070770;ENSG00000089597;ENSG00000129128;ENSG00000163902;ENSG00000130714;ENSG00000198856;ENSG00000134909;ENSG00000244038;ENSG00000130175;ENSG00000118363"
"REACTOME","REACTOME_UCH_PROTEINASES",0.000489378457576666,0.00639153243321412,0.477270815362862,0.486028449759942,1.75078922272812,85,"ENSG00000154277;ENSG00000100804;ENSG00000136930;ENSG00000143947;ENSG00000277791;ENSG00000153391;ENSG00000087191;ENSG00000041357;ENSG00000008018;ENSG00000185627;ENSG00000100764;ENSG00000101182;ENSG00000130706;ENSG00000126067;ENSG00000103035;ENSG00000169592;ENSG00000187778;ENSG00000221983;ENSG00000129559;ENSG00000105619;ENSG00000142507;ENSG00000106588;ENSG00000165916;ENSG00000099341;ENSG00000163930;ENSG00000197170;ENSG00000118939;ENSG00000100519;ENSG00000181218;ENSG00000170315;ENSG00000170322;ENSG00000115233;ENSG00000127922;ENSG00000278677;ENSG00000159377;ENSG00000173692;ENSG00000100567;ENSG00000150991;ENSG00000180573;ENSG00000115274;ENSG00000275221"
"REACTOME","REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",0.000493397333725452,0.00639153243321412,0.477270815362862,-0.364895120622531,-1.50420660405227,289,"ENSG00000152818;ENSG00000171812;ENSG00000166794;ENSG00000115414;ENSG00000115318;ENSG00000196739;ENSG00000084636;ENSG00000182871;ENSG00000053747;ENSG00000091136;ENSG00000090530;ENSG00000038427;ENSG00000146197;ENSG00000114270;ENSG00000130508;ENSG00000101680;ENSG00000172554;ENSG00000154721;ENSG00000137809;ENSG00000150093;ENSG00000130287;ENSG00000079385;ENSG00000204580;ENSG00000049323;ENSG00000185624;ENSG00000179915;ENSG00000127990;ENSG00000142798;ENSG00000188517;ENSG00000082293;ENSG00000117385;ENSG00000166147;ENSG00000168807;ENSG00000196776;ENSG00000087116;ENSG00000105664;ENSG00000135047;ENSG00000072682;ENSG00000134013;ENSG00000083444;ENSG00000162510;ENSG00000082781;ENSG00000115380;ENSG00000169436;ENSG00000158859;ENSG00000162909;ENSG00000142192;ENSG00000197461;ENSG00000162736;ENSG00000168615;ENSG00000145536;ENSG00000087303;ENSG00000129038;ENSG00000132692;ENSG00000169031;ENSG00000081052;ENSG00000149294;ENSG00000119681;ENSG00000173402;ENSG00000197565;ENSG00000187498;ENSG00000147044;ENSG00000166033;ENSG00000171560;ENSG00000148848;ENSG00000156103;ENSG00000196569;ENSG00000108821;ENSG00000213949;ENSG00000037749;ENSG00000162512;ENSG00000116147;ENSG00000101203;ENSG00000124749;ENSG00000026508;ENSG00000188157;ENSG00000204291;ENSG00000139626;ENSG00000131375"
"REACTOME","REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION",0.000508734324442447,0.00653029878284305,0.477270815362862,0.465636288398673,1.71243508876297,98,"ENSG00000115317;ENSG00000138796;ENSG00000152234;ENSG00000100412;ENSG00000154723;ENSG00000151498;ENSG00000196365;ENSG00000241837;ENSG00000186010;ENSG00000262814;ENSG00000107815;ENSG00000178741;ENSG00000168291;ENSG00000131143;ENSG00000213619;ENSG00000160194;ENSG00000167969;ENSG00000106591;ENSG00000106028;ENSG00000072506;ENSG00000100575;ENSG00000125656;ENSG00000144381;ENSG00000167792;ENSG00000169230;ENSG00000162600;ENSG00000113013;ENSG00000119673;ENSG00000134809;ENSG00000131495;ENSG00000146701;ENSG00000137124;ENSG00000110955;ENSG00000164405;ENSG00000135940;ENSG00000170855;ENSG00000165487;ENSG00000197912;ENSG00000167283;ENSG00000091483;ENSG00000183172;ENSG00000148672;ENSG00000140740;ENSG00000106153;ENSG00000114054"
"REACTOME","REACTOME_HEDGEHOG_ON_STATE",0.000555545029835101,0.00706693317231678,0.477270815362862,0.50559531214493,1.7615155703203,71,"ENSG00000100804;ENSG00000136930;ENSG00000143947;ENSG00000277791;ENSG00000087191;ENSG00000166813;ENSG00000041357;ENSG00000008018;ENSG00000185627;ENSG00000100764;ENSG00000101182;ENSG00000130706;ENSG00000126067;ENSG00000103035;ENSG00000139549;ENSG00000221983;ENSG00000100387;ENSG00000142507;ENSG00000106588;ENSG00000165916;ENSG00000099341;ENSG00000197170;ENSG00000100519;ENSG00000170315;ENSG00000115233;ENSG00000137486;ENSG00000141013;ENSG00000127922;ENSG00000159377"
"REACTOME","REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.00057511385572425,0.00725054253823787,0.477270815362862,0.510308464532168,1.76662222078003,68,"ENSG00000100804;ENSG00000136930;ENSG00000143947;ENSG00000277791;ENSG00000087191;ENSG00000041357;ENSG00000008018;ENSG00000185627;ENSG00000100764;ENSG00000174775;ENSG00000101182;ENSG00000130706;ENSG00000126067;ENSG00000196262;ENSG00000103035;ENSG00000088832;ENSG00000221983;ENSG00000142507;ENSG00000106588;ENSG00000165916;ENSG00000099341;ENSG00000197170;ENSG00000100906;ENSG00000100519;ENSG00000055130;ENSG00000170315;ENSG00000115233;ENSG00000127922;ENSG00000159377;ENSG00000113558;ENSG00000173692;ENSG00000100567;ENSG00000150991;ENSG00000138814"
