"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",0.245621621621622,0.532925890180437,0.0403096907892751,0.368557842731148,1.14219297649117,35,"ENSG00000096401;ENSG00000108883;ENSG00000160799;ENSG00000116752;ENSG00000109606;ENSG00000101343;ENSG00000100109;ENSG00000086589;ENSG00000125870"
"GO","GOCC_CLATHRIN_COAT",0.246443423068505,0.532925890180437,0.0405111989911376,0.339573772373116,1.12900252682275,49,"ENSG00000070371;ENSG00000159082;ENSG00000049283;ENSG00000189195;ENSG00000139719;ENSG00000152056;ENSG00000140022;ENSG00000113282;ENSG00000183020;ENSG00000118473;ENSG00000136449;ENSG00000175416;ENSG00000185009;ENSG00000072134;ENSG00000132842;ENSG00000141367;ENSG00000166747;ENSG00000072958"
"GO","GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA",0.246225577264654,0.532925890180437,0.0408597348088626,0.332631764579026,1.12698669651028,54,"ENSG00000108179;ENSG00000104081;ENSG00000165943;ENSG00000170855;ENSG00000114023;ENSG00000176720;ENSG00000158828;ENSG00000181061;ENSG00000233276;ENSG00000140939;ENSG00000143384;ENSG00000198836"
"GO","GOBP_POSTSYNAPSE_ASSEMBLY",0.245429616087751,0.532925890180437,0.0416021147235871,0.303600404036746,1.11150250729092,83,"ENSG00000021645;ENSG00000128512;ENSG00000134569;ENSG00000172020;ENSG00000167193;ENSG00000128011;ENSG00000120063;ENSG00000135905;ENSG00000115310;ENSG00000198844;ENSG00000107864;ENSG00000101463;ENSG00000159593;ENSG00000167971;ENSG00000131409;ENSG00000165985;ENSG00000108819;ENSG00000146006;ENSG00000196396;ENSG00000267534;ENSG00000105426;ENSG00000114251"
"GO","GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.24633915918753,0.532925890180437,0.0422893646614475,0.286232598686295,1.09986023070108,110,"ENSG00000134954;ENSG00000145147;ENSG00000106211;ENSG00000125968;ENSG00000138685;ENSG00000152234;ENSG00000116044;ENSG00000100644;ENSG00000112658;ENSG00000100311;ENSG00000096717;ENSG00000011405;ENSG00000169242;ENSG00000109458;ENSG00000100345;ENSG00000124181;ENSG00000100266;ENSG00000069702;ENSG00000233276;ENSG00000166923"
"GO","GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY",0.245668912415784,0.532925890180437,0.0427952262098946,0.266965638511165,1.08550395305467,163,"ENSG00000164626;ENSG00000171303;ENSG00000135519;ENSG00000171365;ENSG00000124780;ENSG00000170876;ENSG00000104321;ENSG00000067191;ENSG00000213585;ENSG00000157445;ENSG00000135643;ENSG00000161509;ENSG00000144285;ENSG00000121361;ENSG00000198785;ENSG00000011021;ENSG00000130037;ENSG00000177807;ENSG00000138622;ENSG00000107147;ENSG00000100433;ENSG00000188820;ENSG00000006071;ENSG00000148408;ENSG00000169282;ENSG00000082482;ENSG00000124249;ENSG00000176884;ENSG00000149488;ENSG00000158966;ENSG00000164588;ENSG00000198216;ENSG00000187486;ENSG00000107130;ENSG00000182389;ENSG00000131398;ENSG00000118762;ENSG00000109572;ENSG00000122986;ENSG00000162687"
"GO","GOMF_STEROID_HYDROXYLASE_ACTIVITY",0.246583253128008,0.532991315091883,0.0376471513771701,-0.426855079563652,-1.16947360432678,23,"ENSG00000036530;ENSG00000146233;ENSG00000138115;ENSG00000140465;ENSG00000106258;ENSG00000186104"
"GO","GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY",0.24669443941315,0.533061500863386,0.0363401390516638,-0.334957874233544,-1.12920340447442,62,"ENSG00000106462;ENSG00000168067;ENSG00000163291;ENSG00000141736;ENSG00000121653;ENSG00000135744;ENSG00000198001;ENSG00000163491;ENSG00000141068;ENSG00000156427;ENSG00000130758;ENSG00000254087;ENSG00000164078;ENSG00000009694;ENSG00000101255;ENSG00000165023;ENSG00000108465;ENSG00000113721"
"GO","GOBP_ASPARTATE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.246796196775527,0.533107979357582,0.0391892050523801,0.441379867419577,1.1718888614794,18,"ENSG00000099810;ENSG00000132840;ENSG00000106397;ENSG00000149089;ENSG00000100714;ENSG00000037757;ENSG00000152952"
"GO","GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS",0.246873393866712,0.533107979357582,0.0351676964978177,-0.287698836023458,-1.10206329085514,141,"ENSG00000112759;ENSG00000198843;ENSG00000083720;ENSG00000186951;ENSG00000113231;ENSG00000100219;ENSG00000112033;ENSG00000204305;ENSG00000155897;ENSG00000164038;ENSG00000171132;ENSG00000112293;ENSG00000136574;ENSG00000174672;ENSG00000184349;ENSG00000156711;ENSG00000149577;ENSG00000127616;ENSG00000136238;ENSG00000178607;ENSG00000113504;ENSG00000163581;ENSG00000155093;ENSG00000185950;ENSG00000147003;ENSG00000125798;ENSG00000150594;ENSG00000198355;ENSG00000164850;ENSG00000115263;ENSG00000104872;ENSG00000108821;ENSG00000002330;ENSG00000095981;ENSG00000132155;ENSG00000185345;ENSG00000141646;ENSG00000184163;ENSG00000171135"
