"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME","REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS",0.00945576801849128,0.0786680487172843,0.215782858966574,-0.710678285428988,-1.73741106089208,11,"ENSG00000138378;ENSG00000186810;ENSG00000081985;ENSG00000073861;ENSG00000128294"
"REACTOME","REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.00947136563876652,0.0786680487172843,0.220823464091113,-0.357191781002644,-1.46907256255787,104,"ENSG00000071537;ENSG00000114166;ENSG00000184260;ENSG00000174437;ENSG00000197837;ENSG00000114126;ENSG00000163558;ENSG00000278463;ENSG00000185130;ENSG00000198176;ENSG00000161021;ENSG00000163389;ENSG00000126070;ENSG00000005339;ENSG00000123908;ENSG00000092847;ENSG00000168214;ENSG00000086062;ENSG00000134698;ENSG00000233822;ENSG00000175582;ENSG00000158406;ENSG00000086598;ENSG00000112242;ENSG00000100393;ENSG00000158373;ENSG00000078687;ENSG00000090905;ENSG00000196890;ENSG00000183598"
"REACTOME","REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.00969376514650804,0.0800444233150255,0.218259775284787,-0.389161735547165,-1.503892868017,74,"ENSG00000141506;ENSG00000145675;ENSG00000109458;ENSG00000010810;ENSG00000179295;ENSG00000102678;ENSG00000105976;ENSG00000115808;ENSG00000157168;ENSG00000138675;ENSG00000138685;ENSG00000155629;ENSG00000100311;ENSG00000169047;ENSG00000156427"
"REACTOME","REACTOME_MUSCLE_CONTRACTION",0.0101781170483461,0.0835552399550269,0.218259775284787,-0.307572639697204,-1.37351687069782,191,"ENSG00000164626;ENSG00000152049;ENSG00000114166;ENSG00000065534;ENSG00000161958;ENSG00000138735;ENSG00000138594;ENSG00000061918;ENSG00000174437;ENSG00000124249;ENSG00000198947;ENSG00000123700;ENSG00000196549;ENSG00000135750;ENSG00000082482;ENSG00000123104;ENSG00000183091;ENSG00000198626;ENSG00000155962;ENSG00000128872;ENSG00000153253;ENSG00000152315;ENSG00000136842;ENSG00000105711;ENSG00000070961;ENSG00000167460;ENSG00000130037;ENSG00000176076;ENSG00000166257;ENSG00000064393;ENSG00000018408;ENSG00000053918;ENSG00000067842;ENSG00000163399;ENSG00000150995;ENSG00000100433;ENSG00000148660;ENSG00000035403;ENSG00000058668;ENSG00000196876;ENSG00000180509;ENSG00000143549;ENSG00000164116;ENSG00000183023;ENSG00000137731;ENSG00000130595;ENSG00000180209;ENSG00000163273;ENSG00000182132;ENSG00000169432;ENSG00000169427"
"REACTOME","REACTOME_SHC_MEDIATED_CASCADE_FGFR3",0.0102639296187683,0.0837726509924906,0.206652311234449,-0.634328300526969,-1.70175409788742,15,"ENSG00000102678;ENSG00000138675;ENSG00000138685;ENSG00000213281;ENSG00000115904;ENSG00000156427;ENSG00000133703;ENSG00000078579;ENSG00000113578"
"REACTOME","REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING",0.0104427736006683,0.0844218292838061,0.204544131818546,-0.645945508674633,-1.69454658781168,14,"ENSG00000114166;ENSG00000101384;ENSG00000114315;ENSG00000161021;ENSG00000005339;ENSG00000168214;ENSG00000100393"
"REACTOME","REACTOME_CARDIAC_CONDUCTION",0.0104630454140695,0.0844218292838061,0.211070537868325,-0.341299841573337,-1.43739674494763,122,"ENSG00000164626;ENSG00000152049;ENSG00000114166;ENSG00000161958;ENSG00000174437;ENSG00000124249;ENSG00000123700;ENSG00000196549;ENSG00000135750;ENSG00000082482;ENSG00000123104;ENSG00000198626;ENSG00000155962;ENSG00000153253;ENSG00000152315;ENSG00000105711;ENSG00000070961;ENSG00000130037;ENSG00000176076;ENSG00000166257;ENSG00000064393;ENSG00000018408;ENSG00000053918;ENSG00000067842;ENSG00000163399;ENSG00000150995;ENSG00000100433;ENSG00000148660;ENSG00000058668;ENSG00000196876;ENSG00000180509;ENSG00000183023;ENSG00000137731;ENSG00000163273;ENSG00000182132;ENSG00000169432;ENSG00000169427;ENSG00000099337;ENSG00000124780"
"REACTOME","REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",0.0106477373558119,0.0851218863320346,0.208826601974224,-0.365036449733122,-1.46898687919098,92,"ENSG00000166598;ENSG00000166888;ENSG00000115414;ENSG00000069667;ENSG00000145675;ENSG00000096968;ENSG00000075618;ENSG00000007171;ENSG00000181449;ENSG00000150907;ENSG00000138685;ENSG00000143365;ENSG00000148516;ENSG00000100644;ENSG00000112715;ENSG00000130702;ENSG00000073756;ENSG00000108691;ENSG00000131724;ENSG00000171150;ENSG00000171791;ENSG00000118689;ENSG00000150093;ENSG00000116329;ENSG00000168610"
"REACTOME","REACTOME_ESR_MEDIATED_SIGNALING",0.0106703781025284,0.0851218863320346,0.213387923018053,-0.302491538459529,-1.36451579243718,208,"ENSG00000114166;ENSG00000145675;ENSG00000213694;ENSG00000175893;ENSG00000184260;ENSG00000096060;ENSG00000153922;ENSG00000115808;ENSG00000197837;ENSG00000152332;ENSG00000185591;ENSG00000111664;ENSG00000213281;ENSG00000125686;ENSG00000164754;ENSG00000107104;ENSG00000278463;ENSG00000185130;ENSG00000117020;ENSG00000172380;ENSG00000072501;ENSG00000126070;ENSG00000119927;ENSG00000118260;ENSG00000005339;ENSG00000123908;ENSG00000092847;ENSG00000115966;ENSG00000129315;ENSG00000134698;ENSG00000101972;ENSG00000100030;ENSG00000133703;ENSG00000233822;ENSG00000114450;ENSG00000067606;ENSG00000186469;ENSG00000158406;ENSG00000047315;ENSG00000176170;ENSG00000124151;ENSG00000171791;ENSG00000084676;ENSG00000140396;ENSG00000100393;ENSG00000158373;ENSG00000078369;ENSG00000100811;ENSG00000127955;ENSG00000078687;ENSG00000113070;ENSG00000090905;ENSG00000118689;ENSG00000129514;ENSG00000165417;ENSG00000196890;ENSG00000183598;ENSG00000169398;ENSG00000140992;ENSG00000140443;ENSG00000180530;ENSG00000118007"
"REACTOME","REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.0108718823278619,0.0862421227356233,0.202498775969141,-0.455129428228344,-1.57847748830529,43,"ENSG00000143921;ENSG00000165029;ENSG00000007944;ENSG00000141027;ENSG00000099194;ENSG00000130203;ENSG00000165097;ENSG00000126070;ENSG00000123908;ENSG00000092847;ENSG00000134698;ENSG00000084676;ENSG00000100393;ENSG00000078687;ENSG00000101849;ENSG00000090905;ENSG00000170231;ENSG00000180530"
"REACTOME","REACTOME_GAP_JUNCTION_ASSEMBLY",0.0110245200532218,0.0869643704756939,0.189706833450518,0.506020141081741,1.63449239591117,33,"ENSG00000183785;ENSG00000152661;ENSG00000198835;ENSG00000187513;ENSG00000137267;ENSG00000123416;ENSG00000137285;ENSG00000188229;ENSG00000167553;ENSG00000178462;ENSG00000127824;ENSG00000167552;ENSG00000159248"
"REACTOME","REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",0.0113397732045359,0.0884627611315177,0.196710025346243,-0.583447419392993,-1.66881288392197,19,"ENSG00000179295;ENSG00000102678;ENSG00000138675;ENSG00000138685;ENSG00000213281;ENSG00000115904;ENSG00000133703"
"REACTOME","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2",0.0112969802302846,0.0884627611315177,0.200513180400413,-0.415106737386477,-1.53298303667264,58,"ENSG00000118515;ENSG00000078328;ENSG00000183454;ENSG00000096060;ENSG00000105976;ENSG00000181449;ENSG00000088179;ENSG00000141027;ENSG00000126070;ENSG00000118260;ENSG00000123908;ENSG00000092847;ENSG00000134698;ENSG00000064393;ENSG00000136750;ENSG00000148660;ENSG00000078687;ENSG00000197386;ENSG00000101849;ENSG00000196396;ENSG00000090905"
"REACTOME","REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.0114678899082569,0.0884844838822881,0.194887297433682,-0.679791161483579,-1.70840238583875,12,"ENSG00000170558;ENSG00000163527;ENSG00000130508;ENSG00000181449;ENSG00000148516;ENSG00000187098"
"REACTOME","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE",0.0114649681528662,0.0884844838822881,0.196710025346243,-0.486611489411216,-1.60980583024534,35,"ENSG00000071537;ENSG00000134109;ENSG00000127022;ENSG00000179218;ENSG00000102595;ENSG00000110917;ENSG00000239305;ENSG00000136731;ENSG00000116406;ENSG00000167004;ENSG00000204977;ENSG00000119318;ENSG00000145495;ENSG00000136986;ENSG00000165280;ENSG00000072849"
"REACTOME","REACTOME_HEME_SIGNALING",0.0117170856412441,0.0899158963338953,0.194887297433682,-0.450396019652909,-1.57028060873844,44,"ENSG00000069667;ENSG00000096717;ENSG00000133794;ENSG00000084674;ENSG00000134852;ENSG00000125686;ENSG00000141027;ENSG00000118260;ENSG00000005339;ENSG00000115966;ENSG00000198646;ENSG00000156273;ENSG00000084676;ENSG00000140396;ENSG00000100393;ENSG00000177200;ENSG00000186951;ENSG00000101849"
"REACTOME","REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY",0.0118626430801249,0.0905408217791152,0.191387828756382,-0.65474172795429,-1.68608855704495,13,"ENSG00000173175;ENSG00000164742;ENSG00000078295;ENSG00000138031;ENSG00000162104"
"REACTOME","REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES",0.0119617224880383,0.0908061943715594,0.204544131818546,-0.281140768893681,-1.31179543453823,282,"ENSG00000008513;ENSG00000170525;ENSG00000011465;ENSG00000109956;ENSG00000130287;ENSG00000109323;ENSG00000170340;ENSG00000183778;ENSG00000153936;ENSG00000124789;ENSG00000111817;ENSG00000151348;ENSG00000113569;ENSG00000038427;ENSG00000155561;ENSG00000164100;ENSG00000069248;ENSG00000154080;ENSG00000169826;ENSG00000139496;ENSG00000030066;ENSG00000183098;ENSG00000147224;ENSG00000159399;ENSG00000175040;ENSG00000119938;ENSG00000114770;ENSG00000118276;ENSG00000249853;ENSG00000169105;ENSG00000079739;ENSG00000187446;ENSG00000172461;ENSG00000155850;ENSG00000114378;ENSG00000131873;ENSG00000162630;ENSG00000198682;ENSG00000108559;ENSG00000076716;ENSG00000152254;ENSG00000095319;ENSG00000086062;ENSG00000185352;ENSG00000163281;ENSG00000010404;ENSG00000137713;ENSG00000142875;ENSG00000165434;ENSG00000135047;ENSG00000198108;ENSG00000163002;ENSG00000114646;ENSG00000067177;ENSG00000171451;ENSG00000153201;ENSG00000182197;ENSG00000156510;ENSG00000138604;ENSG00000093000;ENSG00000197713;ENSG00000136872;ENSG00000173083;ENSG00000182492;ENSG00000135677;ENSG00000116199;ENSG00000155893;ENSG00000162512;ENSG00000110713;ENSG00000143627;ENSG00000196371;ENSG00000196313;ENSG00000132692;ENSG00000175264;ENSG00000132182;ENSG00000188316;ENSG00000112425;ENSG00000169764;ENSG00000102144;ENSG00000101911;ENSG00000182601;ENSG00000162694;ENSG00000138801;ENSG00000111713;ENSG00000070614"
