"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOBP_REGULATION_OF_RNA_SPLICING",0.486492726852921,0.692418820144594,0.0279274643465237,-0.219882067191771,-0.987242275373772,196,"ENSG00000112183;ENSG00000114166;ENSG00000145675;ENSG00000078328;ENSG00000107290;ENSG00000119314;ENSG00000100320;ENSG00000183808;ENSG00000160208;ENSG00000096063;ENSG00000157540;ENSG00000173011;ENSG00000152601;ENSG00000100201;ENSG00000134294;ENSG00000136937;ENSG00000134884;ENSG00000244462;ENSG00000102081;ENSG00000100461;ENSG00000116001;ENSG00000152382;ENSG00000054118;ENSG00000196367;ENSG00000178607;ENSG00000179335;ENSG00000113391;ENSG00000144028;ENSG00000149187;ENSG00000185567;ENSG00000117592;ENSG00000203867;ENSG00000263465;ENSG00000159140;ENSG00000135801;ENSG00000174606;ENSG00000135250;ENSG00000104413;ENSG00000110713;ENSG00000161082;ENSG00000165119;ENSG00000157110;ENSG00000104967;ENSG00000150459;ENSG00000083896;ENSG00000136450;ENSG00000174231;ENSG00000136527;ENSG00000108654;ENSG00000112531;ENSG00000259956;ENSG00000126945;ENSG00000162775;ENSG00000133226;ENSG00000189091;ENSG00000048740;ENSG00000143889;ENSG00000100462;ENSG00000131773;ENSG00000155966;ENSG00000119707;ENSG00000169813;ENSG00000076770"
"GO","GOBP_SMALL_NUCLEOLAR_RIBONUCLEOPROTEIN_COMPLEX_ASSEMBLY",0.486721991701245,0.692599564572563,0.0260626490788763,-0.38427694260254,-0.973309343229618,12,"ENSG00000144736;ENSG00000145414"
"GO","GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE",0.487203437324865,0.693027525697172,0.0242919217158438,0.265524949328446,0.979887513458004,66,"ENSG00000172818;ENSG00000110200;ENSG00000164256;ENSG00000176248;ENSG00000176386;ENSG00000158806;ENSG00000127564;ENSG00000101224;ENSG00000197181;ENSG00000162552;ENSG00000105325;ENSG00000196510;ENSG00000089053;ENSG00000166295;ENSG00000117399;ENSG00000071539;ENSG00000151962;ENSG00000137090;ENSG00000163132;ENSG00000068903;ENSG00000092345;ENSG00000141552;ENSG00000156509;ENSG00000129055;ENSG00000128342;ENSG00000172572;ENSG00000164045;ENSG00000120149"
"GO","GOMF_TAT_PROTEIN_BINDING",0.487227414330218,0.693027525697172,0.0260626490788763,-0.403581965621408,-0.974069609808502,10,"ENSG00000139112;ENSG00000119401;ENSG00000198719;ENSG00000086061;ENSG00000135272"
"GO","GOMF_LIGAND_GATED_CHANNEL_ACTIVITY",0.488260770458172,0.693408850074267,0.0276368334875695,-0.223306168073164,-0.987254024229393,172,"ENSG00000125675;ENSG00000166664;ENSG00000183454;ENSG00000123700;ENSG00000182771;ENSG00000135750;ENSG00000082482;ENSG00000187848;ENSG00000123104;ENSG00000149403;ENSG00000198626;ENSG00000152578;ENSG00000184611;ENSG00000144191;ENSG00000080644;ENSG00000169684;ENSG00000011677;ENSG00000177119;ENSG00000160746;ENSG00000163873;ENSG00000138435;ENSG00000171189;ENSG00000171714;ENSG00000111319;ENSG00000132911;ENSG00000152208;ENSG00000150995;ENSG00000157551;ENSG00000104321;ENSG00000177807;ENSG00000110881;ENSG00000186297;ENSG00000109738;ENSG00000105464;ENSG00000166206;ENSG00000116032;ENSG00000156113;ENSG00000039987;ENSG00000198515;ENSG00000145451;ENSG00000187730;ENSG00000105281;ENSG00000099337;ENSG00000118762;ENSG00000120251;ENSG00000141540;ENSG00000132259;ENSG00000198785;ENSG00000055732;ENSG00000105642;ENSG00000136295;ENSG00000111886;ENSG00000143603;ENSG00000151834;ENSG00000182324;ENSG00000157542;ENSG00000164418"
"GO","GOBP_FIBROBLAST_PROLIFERATION",0.487794245858762,0.693408850074267,0.0268718117466501,-0.247183389969079,-0.980410772744968,83,"ENSG00000114251;ENSG00000115414;ENSG00000276644;ENSG00000174405;ENSG00000100311;ENSG00000084073;ENSG00000134371;ENSG00000164938;ENSG00000118260;ENSG00000097007;ENSG00000196712;ENSG00000259207;ENSG00000108175;ENSG00000176170;ENSG00000168283;ENSG00000170962;ENSG00000119401;ENSG00000159256;ENSG00000157933;ENSG00000197461;ENSG00000197712;ENSG00000062650;ENSG00000105989;ENSG00000124762;ENSG00000104332;ENSG00000162733;ENSG00000168036"
"GO","GOBP_CYSTEINE_METABOLIC_PROCESS",0.488035507526052,0.693408850074267,0.0247999400372046,0.394616568210718,0.979317922148067,12,"ENSG00000172482;ENSG00000160200;ENSG00000139631;ENSG00000129596"
"GO","GOBP_REGULATION_OF_CHOLESTEROL_STORAGE",0.488314649439483,0.693408850074267,0.0245336970340485,0.363226778839801,0.976596873967313,16,"ENSG00000110047;ENSG00000025434;ENSG00000038945;ENSG00000112033"
"GO","GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY",0.488113086313986,0.693408850074267,0.0265585316014455,-0.288476258649037,-0.975509665039062,38,"ENSG00000165632;ENSG00000153767;ENSG00000145736;ENSG00000064313;ENSG00000197265;ENSG00000122728;ENSG00000117505;ENSG00000028839"
"GO","GOBP_PROTEIN_DNA_COVALENT_CROSS_LINKING_REPAIR",0.48785046728972,0.693408850074267,0.0260408931785063,-0.403544583462495,-0.973979385695316,10,"ENSG00000136492;ENSG00000175073;ENSG00000165280;ENSG00000010072;ENSG00000147174"
"GO","GOBP_CERAMIDE_CATABOLIC_PROCESS",0.488253968253968,0.693408850074267,0.0263489333555479,-0.331745234755452,-0.973895645745297,21,"ENSG00000078124;ENSG00000204099;ENSG00000138760;ENSG00000204147;ENSG00000177076"
"GO","GOBP_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR",0.487637648036568,0.693408850074267,0.0260553929502849,-0.375484337240146,-0.973102513716653,13,"ENSG00000118473;ENSG00000070761"
"GO","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",0.488749046529367,0.693680320371569,0.0245787520361098,0.377431089346365,0.97907644319728,14,"ENSG00000070423;ENSG00000132109;ENSG00000108106;ENSG00000100387;ENSG00000078967;ENSG00000077152"
"GO","GOBP_NUCLEOTIDE_SUGAR_METABOLIC_PROCESS",0.48881312593224,0.693680320371569,0.0264458167769808,-0.283023254237827,-0.977425330185569,41,"ENSG00000109814;ENSG00000131459;ENSG00000033170;ENSG00000102595;ENSG00000117143;ENSG00000187097;ENSG00000227345;ENSG00000254685;ENSG00000136731;ENSG00000159921;ENSG00000163281"
"GO","GOMF_NUCLEAR_STEROID_RECEPTOR_ACTIVITY",0.488686061988971,0.693680320371569,0.0245336970340485,0.32266743151539,0.974699886617237,25,"ENSG00000140009;ENSG00000204231;ENSG00000170915;ENSG00000119715;ENSG00000112033;ENSG00000151623;ENSG00000120798;ENSG00000173153"
"GO","GOMF_CLATHRIN_HEAVY_CHAIN_BINDING",0.489383846794338,0.694053907956284,0.0260264100244707,-0.393217355416047,-0.97322186583151,11,"ENSG00000116675;ENSG00000073921;ENSG00000168216;ENSG00000148358;ENSG00000130164"
"GO","GOMF_CHLORIDE_ION_BINDING",0.489383846794338,0.694053907956284,0.0260264100244707,-0.393145066996758,-0.973042950355554,11,"ENSG00000113389;ENSG00000139372;ENSG00000198585;ENSG00000124588"
"GO","GOMF_DNA_SECONDARY_STRUCTURE_BINDING",0.48937074829932,0.694053907956284,0.0263861087278612,-0.290558733988542,-0.972633592294978,36,"ENSG00000165392;ENSG00000118058;ENSG00000095002;ENSG00000097007;ENSG00000092853;ENSG00000182185;ENSG00000100811;ENSG00000163029;ENSG00000196584;ENSG00000029993;ENSG00000198887;ENSG00000186868;ENSG00000111247"
"GO","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CENTROSOME",0.489626556016597,0.694252729762227,0.025961440532814,-0.383214174986488,-0.970617530279877,12,"ENSG00000151746;ENSG00000134982;ENSG00000082701;ENSG00000112877;ENSG00000103769"
"GO","GOMF_DNA_REPLICATION_ORIGIN_BINDING",0.489765773369909,0.694304755549723,0.02624541843463,-0.357090591438233,-0.973308116445365,16,"ENSG00000136504;ENSG00000101868;ENSG00000115947;ENSG00000135336;ENSG00000115942"
"GO","GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION",0.490082335329341,0.694608115288886,0.0242228036981384,0.315034461615377,0.970378489765445,27,"ENSG00000223802;ENSG00000196683;ENSG00000151729;ENSG00000105401;ENSG00000103266;ENSG00000237693;ENSG00000116288;ENSG00000094631;ENSG00000158828;ENSG00000177628;ENSG00000130770;ENSG00000100225"
"GO","GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX",0.490284005979073,0.694748543312468,0.0264308634155429,-0.270681005480441,-0.976956382560125,51,"ENSG00000125675;ENSG00000183454;ENSG00000182771;ENSG00000149403;ENSG00000152578;ENSG00000080644;ENSG00000169684;ENSG00000163873;ENSG00000171189;ENSG00000163686;ENSG00000152208;ENSG00000105464;ENSG00000211456;ENSG00000102312;ENSG00000116032;ENSG00000151491;ENSG00000234965;ENSG00000120251;ENSG00000198785"
"GO","GOBP_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT",0.490430168656434,0.694810272414512,0.0244185852880466,0.336005391511889,0.974882713207374,21,"ENSG00000145335;ENSG00000204681;ENSG00000167703;ENSG00000147571;ENSG00000150594"
"GO","GOBP_INSULIN_METABOLIC_PROCESS",0.490713381173491,0.695066098579143,0.02621599740153,-0.344165095029707,-0.970712888520218,18,"ENSG00000145740;ENSG00000086619;ENSG00000175426;ENSG00000178607;ENSG00000164756;ENSG00000119912"
"GO","GOBP_SNRNA_PROCESSING",0.49089543833302,0.695178567208535,0.0242478929994279,0.295083790138871,0.976840768990288,37,"ENSG00000127054;ENSG00000077348;ENSG00000104613;ENSG00000164880;ENSG00000145912;ENSG00000105568;ENSG00000146834;ENSG00000149016;ENSG00000130826;ENSG00000146576;ENSG00000185085;ENSG00000143624;ENSG00000130713;ENSG00000174720"
"GO","GOBP_DERMATAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS",0.491242878244355,0.695525145613794,0.02619397639682,-0.356826362444118,-0.972587917619805,16,"ENSG00000111817;ENSG00000169826;ENSG00000169105;ENSG00000010404;ENSG00000171451"
"GO","GOBP_RESPONSE_TO_VITAMIN",0.49142981123888,0.695644373267077,0.0266646412737587,-0.247184642050159,-0.976058544698099,81,"ENSG00000036828;ENSG00000165029;ENSG00000131711;ENSG00000139352;ENSG00000125686;ENSG00000197208;ENSG00000107798;ENSG00000102174;ENSG00000121207;ENSG00000131183;ENSG00000197256;ENSG00000122779;ENSG00000124151;ENSG00000121060"
"GO","GOBP_MITRAL_VALVE_DEVELOPMENT",0.491585289840017,0.695719035067208,0.0259183125173421,-0.373910409134094,-0.96902353293235,13,"ENSG00000124766;ENSG00000115170;ENSG00000107779;ENSG00000204217"
"GO","GOBP_TETRAPYRROLE_METABOLIC_PROCESS",0.491928632115548,0.695723277868765,0.0262822910752293,-0.262341693475241,-0.977452570666799,58,"ENSG00000103222;ENSG00000066926;ENSG00000137491;ENSG00000124275;ENSG00000162769;ENSG00000110911;ENSG00000023839"
"GO","GOMF_TYPE_II_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING",0.491999228841334,0.695723277868765,0.0246498839504959,0.412315834565869,0.976150593131674,10,"ENSG00000104899;ENSG00000092969;ENSG00000119699"
"GO","GOBP_POSITIVE_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION",0.491984732824428,0.695723277868765,0.0244824046383071,0.368912273909288,0.974916833537962,15,"ENSG00000164256;ENSG00000158806;ENSG00000197181;ENSG00000162552;ENSG00000137090;ENSG00000163132;ENSG00000068903;ENSG00000092345"
"GO","GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION",0.491796469366563,0.695723277868765,0.0259039692007914,-0.402147113482656,-0.970606506939733,10,"ENSG00000073861;ENSG00000134321;ENSG00000067606"
"GO","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.492215824269567,0.695884250929751,0.0263415113371773,-0.278145962838928,-0.975536731646338,44,"ENSG00000106070;ENSG00000150867;ENSG00000107104;ENSG00000145192;ENSG00000169047;ENSG00000136044;ENSG00000132356;ENSG00000198793;ENSG00000067606;ENSG00000196396;ENSG00000197594"
"GO","GOMF_MONOATOMIC_ION_GATED_CHANNEL_ACTIVITY",0.492786209480982,0.696464465500538,0.0241540686554305,0.312386232481039,0.969542731251197,28,"ENSG00000213199;ENSG00000166762;ENSG00000107147;ENSG00000165548;ENSG00000070985"
"GO","GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT",0.492831913567422,0.696464465500538,0.0258753313940948,-0.373263623778325,-0.967347328646017,13,"ENSG00000103064;ENSG00000149150;ENSG00000103257;ENSG00000092068;ENSG00000197106"
"GO","GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.493129770992366,0.696739997738432,0.0244440737207865,0.368595472225966,0.97407962828401,15,"ENSG00000101323;ENSG00000172482;ENSG00000160200"
"GO","GOMF_CAMP_RESPONSE_ELEMENT_BINDING_PROTEIN_BINDING",0.493348756506651,0.696758660909915,0.0246045711829513,0.411687756653499,0.974663629558377,10,"ENSG00000167657;ENSG00000160741;ENSG00000128272;ENSG00000105662;ENSG00000107175"
"GO","GOBP_RESPONSE_TO_OXYGEN_RADICAL",0.493257359924027,0.696758660909915,0.0243614267670771,0.325552222299905,0.973726331648885,24,"ENSG00000110244;ENSG00000175567;ENSG00000167815;ENSG00000173992;ENSG00000184470;ENSG00000116863;ENSG00000116288"
"GO","GOCC_PLATELET_DENSE_GRANULE_LUMEN",0.49356846473029,0.696923612000318,0.0258253711709875,-0.38256290950648,-0.968967983543292,12,"ENSG00000100234;ENSG00000196937"
"GO","GOMF_SYMPORTER_ACTIVITY",0.49423989157443,0.696981172844771,0.0272645640818413,-0.229581473197258,-0.983067458959702,139,"ENSG00000139209;ENSG00000104635;ENSG00000198743;ENSG00000115665;ENSG00000110911;ENSG00000168389;ENSG00000033867;ENSG00000131389;ENSG00000180773;ENSG00000196950;ENSG00000050438;ENSG00000108576;ENSG00000197208;ENSG00000089057;ENSG00000158715;ENSG00000168575;ENSG00000165449;ENSG00000144136;ENSG00000134294;ENSG00000118596;ENSG00000131183;ENSG00000221955;ENSG00000151229;ENSG00000138821;ENSG00000158296;ENSG00000141424;ENSG00000074621;ENSG00000064651;ENSG00000110436;ENSG00000163406"
"GO","GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.493960026356249,0.696981172844771,0.0267870022009905,-0.239388638793849,-0.98145135570171,102,"ENSG00000109320;ENSG00000117707;ENSG00000116678;ENSG00000096717;ENSG00000112175;ENSG00000168389;ENSG00000141027;ENSG00000130203;ENSG00000008405;ENSG00000136044;ENSG00000125398;ENSG00000149639;ENSG00000172940;ENSG00000143799;ENSG00000147475;ENSG00000162676;ENSG00000145495;ENSG00000100393;ENSG00000012048;ENSG00000136872;ENSG00000058668;ENSG00000186951;ENSG00000127481;ENSG00000178752;ENSG00000168610"
