"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GO","GOBP_OXIDATIVE_PHOSPHORYLATION",1.31925189039757e-06,0.000217901800043229,0.643551836150722,0.454833570445504,1.91063389262409,145,"ENSG00000154723;ENSG00000137288;ENSG00000099624;ENSG00000145335;ENSG00000009950;ENSG00000167792;ENSG00000233954;ENSG00000125648;ENSG00000183648;ENSG00000176410;ENSG00000136521;ENSG00000110717;ENSG00000145494;ENSG00000164919;ENSG00000140740;ENSG00000101986;ENSG00000124172;ENSG00000126267;ENSG00000099795;ENSG00000213619;ENSG00000184076;ENSG00000174886;ENSG00000169020;ENSG00000106153;ENSG00000147123;ENSG00000131143;ENSG00000115286;ENSG00000241837;ENSG00000186010;ENSG00000164258;ENSG00000179091;ENSG00000165283;ENSG00000160194;ENSG00000140990;ENSG00000065518;ENSG00000090266;ENSG00000112695;ENSG00000168653;ENSG00000204922;ENSG00000010256;ENSG00000135940;ENSG00000189043;ENSG00000167863;ENSG00000241468;ENSG00000127184;ENSG00000109390;ENSG00000117118;ENSG00000127540;ENSG00000116288;ENSG00000088682;ENSG00000142082;ENSG00000167985;ENSG00000170516;ENSG00000165264;ENSG00000004779;ENSG00000182199;ENSG00000139180;ENSG00000267855;ENSG00000125356;ENSG00000099968;ENSG00000165629;ENSG00000178741;ENSG00000173660;ENSG00000158828;ENSG00000111775;ENSG00000166136;ENSG00000198840;ENSG00000103254;ENSG00000136003;ENSG00000114956"
"GO","GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION",1.35798100521158e-06,0.000218958270649829,0.643551836150722,-0.404643944082096,-1.81937391704731,200,"ENSG00000152377;ENSG00000064042;ENSG00000124126;ENSG00000115414;ENSG00000155760;ENSG00000145675;ENSG00000101109;ENSG00000101384;ENSG00000140945;ENSG00000154096;ENSG00000117228;ENSG00000111846;ENSG00000096968;ENSG00000152818;ENSG00000099250;ENSG00000179218;ENSG00000112679;ENSG00000144824;ENSG00000134318;ENSG00000196924;ENSG00000184292;ENSG00000151882;ENSG00000149084;ENSG00000100311;ENSG00000145715;ENSG00000046653;ENSG00000146904;ENSG00000107104;ENSG00000171560;ENSG00000067900;ENSG00000127603;ENSG00000106823;ENSG00000074054;ENSG00000073712;ENSG00000157764;ENSG00000151490;ENSG00000050030;ENSG00000112715;ENSG00000147044;ENSG00000097007;ENSG00000082701;ENSG00000071054;ENSG00000196712;ENSG00000259207;ENSG00000065613;ENSG00000164741;ENSG00000130402;ENSG00000101311;ENSG00000163539;ENSG00000166266;ENSG00000198759;ENSG00000114646;ENSG00000150760;ENSG00000171791;ENSG00000206560;ENSG00000138795;ENSG00000132670;ENSG00000099942;ENSG00000177076;ENSG00000057294;ENSG00000173083;ENSG00000035403;ENSG00000196396;ENSG00000173517;ENSG00000173402;ENSG00000169398;ENSG00000166949;ENSG00000184349;ENSG00000161905;ENSG00000119547;ENSG00000115109"
"GO","GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",1.67309026133352e-06,0.000263492261622107,0.643551836150722,-0.376306267095443,-1.74941684670441,270,"ENSG00000152377;ENSG00000153162;ENSG00000146072;ENSG00000155760;ENSG00000121210;ENSG00000145675;ENSG00000101384;ENSG00000116106;ENSG00000140945;ENSG00000076641;ENSG00000010810;ENSG00000117228;ENSG00000092421;ENSG00000111846;ENSG00000179295;ENSG00000096968;ENSG00000081237;ENSG00000128791;ENSG00000186265;ENSG00000135077;ENSG00000169032;ENSG00000112679;ENSG00000144824;ENSG00000014123;ENSG00000111252;ENSG00000203710;ENSG00000075711;ENSG00000171867;ENSG00000184292;ENSG00000151882;ENSG00000197329;ENSG00000166086;ENSG00000073861;ENSG00000145715;ENSG00000107104;ENSG00000008277;ENSG00000135919;ENSG00000060237;ENSG00000136235;ENSG00000100014;ENSG00000112902;ENSG00000056586;ENSG00000151490;ENSG00000050030;ENSG00000112715;ENSG00000136040;ENSG00000137845;ENSG00000081181;ENSG00000117586;ENSG00000139921;ENSG00000066336;ENSG00000147044;ENSG00000154305;ENSG00000097007;ENSG00000071054;ENSG00000110031;ENSG00000101665;ENSG00000196712;ENSG00000164741;ENSG00000130402;ENSG00000164305;ENSG00000163539;ENSG00000166266;ENSG00000078747;ENSG00000110395;ENSG00000120708;ENSG00000136536;ENSG00000106948;ENSG00000173918;ENSG00000174564;ENSG00000171150;ENSG00000173406;ENSG00000004399;ENSG00000172216;ENSG00000135535;ENSG00000177076;ENSG00000136630;ENSG00000187764;ENSG00000186951;ENSG00000196396;ENSG00000108946"
"GO","GOMF_GLYCOSYLTRANSFERASE_ACTIVITY",1.96420498535587e-06,0.000286111950856762,0.627256739718528,-0.372557494516303,-1.72013175163638,253,"ENSG00000008513;ENSG00000151948;ENSG00000175548;ENSG00000253710;ENSG00000143641;ENSG00000162885;ENSG00000109956;ENSG00000179104;ENSG00000144278;ENSG00000151883;ENSG00000111846;ENSG00000170340;ENSG00000163527;ENSG00000187210;ENSG00000183778;ENSG00000033170;ENSG00000096717;ENSG00000151348;ENSG00000111224;ENSG00000148154;ENSG00000102595;ENSG00000105939;ENSG00000169826;ENSG00000176597;ENSG00000170629;ENSG00000128059;ENSG00000109586;ENSG00000179630;ENSG00000165195;ENSG00000173852;ENSG00000139324;ENSG00000118276;ENSG00000172461;ENSG00000131873;ENSG00000152952;ENSG00000187676;ENSG00000163389;ENSG00000162630;ENSG00000136731;ENSG00000134901;ENSG00000196968;ENSG00000105835;ENSG00000071073;ENSG00000086062;ENSG00000115525;ENSG00000107854;ENSG00000182050;ENSG00000143799;ENSG00000138617;ENSG00000151233;ENSG00000198108;ENSG00000101901;ENSG00000164574;ENSG00000139133;ENSG00000184005;ENSG00000143315;ENSG00000156162;ENSG00000182197;ENSG00000174473;ENSG00000174607;ENSG00000175711;ENSG00000086848;ENSG00000172728;ENSG00000102699;ENSG00000173273;ENSG00000163378;ENSG00000133687;ENSG00000118705;ENSG00000163659;ENSG00000173950;ENSG00000147162;ENSG00000060642;ENSG00000119523;ENSG00000120820;ENSG00000106392;ENSG00000131386;ENSG00000196371;ENSG00000059378;ENSG00000183696;ENSG00000070269;ENSG00000101638;ENSG00000112425;ENSG00000169255;ENSG00000141429;ENSG00000162694;ENSG00000111713;ENSG00000172986;ENSG00000171155;ENSG00000099256;ENSG00000121964;ENSG00000106003;ENSG00000178202"
"GO","GOBP_CELL_SUBSTRATE_ADHESION",1.98571495721616e-06,0.000286111950856762,0.627256739718528,-0.349784995158925,-1.6673046137822,343,"ENSG00000152377;ENSG00000064042;ENSG00000124126;ENSG00000115414;ENSG00000143127;ENSG00000155760;ENSG00000145675;ENSG00000101109;ENSG00000131626;ENSG00000101384;ENSG00000140945;ENSG00000154096;ENSG00000129474;ENSG00000117228;ENSG00000111846;ENSG00000096968;ENSG00000152894;ENSG00000152818;ENSG00000168615;ENSG00000099250;ENSG00000156299;ENSG00000179218;ENSG00000112679;ENSG00000144824;ENSG00000134318;ENSG00000118523;ENSG00000143398;ENSG00000196924;ENSG00000184292;ENSG00000151882;ENSG00000149084;ENSG00000166086;ENSG00000100311;ENSG00000127990;ENSG00000145715;ENSG00000046653;ENSG00000146904;ENSG00000107104;ENSG00000171560;ENSG00000067900;ENSG00000127603;ENSG00000092439;ENSG00000106823;ENSG00000074054;ENSG00000073712;ENSG00000151422;ENSG00000157764;ENSG00000151490;ENSG00000050030;ENSG00000112715;ENSG00000130702;ENSG00000147044;ENSG00000097007;ENSG00000082701;ENSG00000186716;ENSG00000115232;ENSG00000071054;ENSG00000110031;ENSG00000196712;ENSG00000259207;ENSG00000065613;ENSG00000164741;ENSG00000120332;ENSG00000243244;ENSG00000164946;ENSG00000130402;ENSG00000101311;ENSG00000140682;ENSG00000163539;ENSG00000086289;ENSG00000166266;ENSG00000086570;ENSG00000198759;ENSG00000114646;ENSG00000139626;ENSG00000150760;ENSG00000065618;ENSG00000171791;ENSG00000206560;ENSG00000138795;ENSG00000132670;ENSG00000138448;ENSG00000099942;ENSG00000177076;ENSG00000057294;ENSG00000173083;ENSG00000183943;ENSG00000166763;ENSG00000153283;ENSG00000035403;ENSG00000153094;ENSG00000196396;ENSG00000173517;ENSG00000150093;ENSG00000150893;ENSG00000173402;ENSG00000049245;ENSG00000169756;ENSG00000169398;ENSG00000140092;ENSG00000132286;ENSG00000166949;ENSG00000157927;ENSG00000184349;ENSG00000161905;ENSG00000105855;ENSG00000148484;ENSG00000119547;ENSG00000261371;ENSG00000115109"
"GO","GOBP_GLYCEROLIPID_METABOLIC_PROCESS",1.95664285070377e-06,0.000286111950856762,0.627256739718528,-0.337937547659227,-1.62714274124635,379,"ENSG00000101670;ENSG00000071537;ENSG00000141506;ENSG00000003987;ENSG00000145675;ENSG00000169174;ENSG00000122591;ENSG00000129474;ENSG00000179295;ENSG00000074416;ENSG00000204385;ENSG00000085788;ENSG00000040933;ENSG00000058866;ENSG00000129353;ENSG00000096717;ENSG00000174227;ENSG00000097033;ENSG00000153982;ENSG00000153933;ENSG00000100344;ENSG00000168389;ENSG00000102043;ENSG00000084674;ENSG00000143398;ENSG00000184984;ENSG00000155744;ENSG00000123983;ENSG00000070748;ENSG00000011198;ENSG00000111664;ENSG00000155189;ENSG00000100311;ENSG00000172197;ENSG00000161217;ENSG00000150867;ENSG00000111684;ENSG00000277161;ENSG00000157680;ENSG00000184730;ENSG00000175066;ENSG00000197208;ENSG00000011405;ENSG00000130203;ENSG00000165195;ENSG00000102230;ENSG00000078269;ENSG00000138018;ENSG00000144645;ENSG00000122335;ENSG00000068383;ENSG00000108389;ENSG00000110090;ENSG00000107798;ENSG00000138193;ENSG00000038210;ENSG00000196455;ENSG00000084710;ENSG00000198382;ENSG00000163586;ENSG00000091039;ENSG00000122126;ENSG00000070214;ENSG00000140526;ENSG00000110536;ENSG00000119927;ENSG00000087053;ENSG00000145740;ENSG00000116171;ENSG00000186111;ENSG00000139921;ENSG00000197601;ENSG00000063601;ENSG00000133056;ENSG00000163686;ENSG00000136960;ENSG00000143797;ENSG00000133731;ENSG00000104331;ENSG00000007168;ENSG00000198814;ENSG00000173409;ENSG00000137642;ENSG00000123684;ENSG00000139144;ENSG00000162909;ENSG00000085719;ENSG00000182621;ENSG00000159082;ENSG00000143315;ENSG00000188313;ENSG00000168092;ENSG00000078142;ENSG00000135241;ENSG00000155099;ENSG00000130164;ENSG00000205423;ENSG00000088766;ENSG00000117592;ENSG00000126775;ENSG00000101290;ENSG00000154822;ENSG00000157106;ENSG00000211456;ENSG00000109452;ENSG00000158201;ENSG00000125772;ENSG00000111897;ENSG00000205981;ENSG00000198825;ENSG00000060642;ENSG00000197943;ENSG00000100884;ENSG00000149311;ENSG00000075651;ENSG00000138744;ENSG00000197121;ENSG00000161905;ENSG00000115020"
"GO","GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS",1.86161382350939e-06,0.000286111950856762,0.643551836150722,-0.324525811175381,-1.5937018289062,483,"ENSG00000064042;ENSG00000174469;ENSG00000109756;ENSG00000145675;ENSG00000139323;ENSG00000141668;ENSG00000135298;ENSG00000239732;ENSG00000154096;ENSG00000129474;ENSG00000148158;ENSG00000150457;ENSG00000158258;ENSG00000185924;ENSG00000036828;ENSG00000121871;ENSG00000165029;ENSG00000198718;ENSG00000170873;ENSG00000172403;ENSG00000075618;ENSG00000130779;ENSG00000173114;ENSG00000130340;ENSG00000164327;ENSG00000175928;ENSG00000198844;ENSG00000165527;ENSG00000125249;ENSG00000099250;ENSG00000107643;ENSG00000154451;ENSG00000097033;ENSG00000134318;ENSG00000119906;ENSG00000131711;ENSG00000118523;ENSG00000164151;ENSG00000176749;ENSG00000157168;ENSG00000161270;ENSG00000075711;ENSG00000178104;ENSG00000196924;ENSG00000119812;ENSG00000123374;ENSG00000146904;ENSG00000150867;ENSG00000124313;ENSG00000067900;ENSG00000137942;ENSG00000071909;ENSG00000103540;ENSG00000130203;ENSG00000215301;ENSG00000061676;ENSG00000074054;ENSG00000158987;ENSG00000073712;ENSG00000151422;ENSG00000138193;ENSG00000113300;ENSG00000157764;ENSG00000070087;ENSG00000114378;ENSG00000150054;ENSG00000040341;ENSG00000112715;ENSG00000153707;ENSG00000128881;ENSG00000217128;ENSG00000072274;ENSG00000067798;ENSG00000154310;ENSG00000006451;ENSG00000118260;ENSG00000166579;ENSG00000198060;ENSG00000005100;ENSG00000179915;ENSG00000118873;ENSG00000134982;ENSG00000125398;ENSG00000097007;ENSG00000152520;ENSG00000082701;ENSG00000071054;ENSG00000115839;ENSG00000196776;ENSG00000175054;ENSG00000138071;ENSG00000144840;ENSG00000150625;ENSG00000198793;ENSG00000050405;ENSG00000101311;ENSG00000131023;ENSG00000135387;ENSG00000165943;ENSG00000102081;ENSG00000138767;ENSG00000119541;ENSG00000166454;ENSG00000206560;ENSG00000152208;ENSG00000151414;ENSG00000273749;ENSG00000103335;ENSG00000197102;ENSG00000111530;ENSG00000154229;ENSG00000068971;ENSG00000133302;ENSG00000187764;ENSG00000052795;ENSG00000197386;ENSG00000125107;ENSG00000170248;ENSG00000153094;ENSG00000119401;ENSG00000122545;ENSG00000077254;ENSG00000174574;ENSG00000116299;ENSG00000197943;ENSG00000149311;ENSG00000139211;ENSG00000198908;ENSG00000115355;ENSG00000166949;ENSG00000100558;ENSG00000126500;ENSG00000101367;ENSG00000186907;ENSG00000184349;ENSG00000196083;ENSG00000161905;ENSG00000109171;ENSG00000160007;ENSG00000115091;ENSG00000165280;ENSG00000103319;ENSG00000115109;ENSG00000009694;ENSG00000156599;ENSG00000136738;ENSG00000184304;ENSG00000099337;ENSG00000156735;ENSG00000166317;ENSG00000151491;ENSG00000182580;ENSG00000148053;ENSG00000144118;ENSG00000177508;ENSG00000171368;ENSG00000185070;ENSG00000071051;ENSG00000101040;ENSG00000137478;ENSG00000164808"
"GO","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",2.02894943341451e-06,0.000286250949230897,0.627256739718528,-0.353467446130213,-1.67173160070613,316,"ENSG00000157445;ENSG00000163629;ENSG00000114251;ENSG00000135905;ENSG00000077063;ENSG00000141668;ENSG00000116106;ENSG00000144847;ENSG00000134909;ENSG00000135298;ENSG00000112139;ENSG00000010810;ENSG00000158258;ENSG00000185924;ENSG00000170558;ENSG00000117600;ENSG00000121871;ENSG00000107362;ENSG00000182771;ENSG00000138623;ENSG00000115183;ENSG00000173114;ENSG00000175928;ENSG00000198844;ENSG00000165527;ENSG00000125249;ENSG00000131711;ENSG00000176749;ENSG00000139174;ENSG00000171867;ENSG00000183715;ENSG00000170385;ENSG00000120063;ENSG00000124313;ENSG00000067900;ENSG00000130203;ENSG00000186908;ENSG00000185565;ENSG00000152413;ENSG00000149295;ENSG00000091129;ENSG00000151490;ENSG00000040341;ENSG00000153707;ENSG00000152315;ENSG00000008086;ENSG00000136040;ENSG00000137845;ENSG00000179915;ENSG00000097007;ENSG00000165985;ENSG00000123908;ENSG00000174953;ENSG00000076716;ENSG00000170759;ENSG00000196712;ENSG00000128512;ENSG00000100784;ENSG00000007168;ENSG00000150625;ENSG00000105426;ENSG00000168137;ENSG00000151025;ENSG00000131023;ENSG00000185008;ENSG00000135387;ENSG00000143376;ENSG00000151148;ENSG00000136379;ENSG00000148943;ENSG00000150760;ENSG00000142192;ENSG00000164924;ENSG00000173406;ENSG00000152208;ENSG00000273749;ENSG00000198576;ENSG00000118257;ENSG00000143878;ENSG00000110881;ENSG00000154229;ENSG00000055917;ENSG00000169933;ENSG00000187764;ENSG00000157193;ENSG00000196396;ENSG00000150093;ENSG00000157240;ENSG00000131094;ENSG00000173402;ENSG00000147162;ENSG00000157985;ENSG00000146938;ENSG00000139211;ENSG00000198908;ENSG00000135766;ENSG00000066248;ENSG00000166949;ENSG00000126500;ENSG00000006740;ENSG00000186907;ENSG00000184349;ENSG00000196083;ENSG00000165280;ENSG00000103319;ENSG00000005810;ENSG00000139220;ENSG00000182580;ENSG00000148053;ENSG00000185070;ENSG00000101040;ENSG00000163110;ENSG00000196369;ENSG00000177707;ENSG00000105376;ENSG00000112062;ENSG00000151012;ENSG00000152767;ENSG00000106299;ENSG00000241360;ENSG00000069869;ENSG00000181754;ENSG00000162951;ENSG00000171603;ENSG00000101126;ENSG00000102383;ENSG00000169306;ENSG00000114867;ENSG00000115310;ENSG00000196935;ENSG00000065320;ENSG00000136099;ENSG00000066032;ENSG00000154928;ENSG00000147852;ENSG00000168036"
"GO","GOCC_NUCLEAR_ENVELOPE",3.44831338276051e-06,0.000476570984246003,0.627256739718528,-0.322507870733515,-1.57195769233273,446,"ENSG00000152936;ENSG00000166822;ENSG00000131979;ENSG00000174106;ENSG00000138315;ENSG00000136492;ENSG00000165632;ENSG00000151883;ENSG00000198780;ENSG00000148841;ENSG00000145569;ENSG00000127022;ENSG00000141458;ENSG00000213714;ENSG00000170214;ENSG00000040933;ENSG00000130227;ENSG00000004468;ENSG00000124789;ENSG00000072803;ENSG00000096717;ENSG00000162819;ENSG00000113569;ENSG00000197081;ENSG00000179218;ENSG00000138336;ENSG00000133704;ENSG00000102043;ENSG00000111224;ENSG00000013364;ENSG00000058063;ENSG00000155561;ENSG00000069248;ENSG00000028116;ENSG00000198929;ENSG00000147894;ENSG00000139174;ENSG00000139496;ENSG00000030066;ENSG00000155085;ENSG00000170385;ENSG00000205339;ENSG00000108424;ENSG00000127870;ENSG00000118217;ENSG00000153207;ENSG00000170629;ENSG00000155189;ENSG00000161217;ENSG00000123374;ENSG00000196862;ENSG00000177932;ENSG00000084073;ENSG00000132953;ENSG00000165802;ENSG00000164197;ENSG00000070882;ENSG00000112851;ENSG00000148344;ENSG00000146842;ENSG00000148481;ENSG00000136478;ENSG00000101868;ENSG00000040341;ENSG00000184575;ENSG00000091039;ENSG00000073756;ENSG00000067798;ENSG00000125875;ENSG00000126804;ENSG00000163904;ENSG00000143801;ENSG00000147044;ENSG00000144224;ENSG00000179915;ENSG00000108559;ENSG00000097007;ENSG00000128266;ENSG00000153132;ENSG00000255112;ENSG00000095319;ENSG00000175054;ENSG00000108506;ENSG00000007168;ENSG00000205578;ENSG00000147649;ENSG00000137642;ENSG00000136193;ENSG00000189077;ENSG00000198793;ENSG00000134243;ENSG00000120992;ENSG00000107854;ENSG00000151914;ENSG00000065150;ENSG00000067606;ENSG00000143799;ENSG00000138617;ENSG00000163002;ENSG00000182621;ENSG00000185963;ENSG00000119541;ENSG00000153201;ENSG00000142192;ENSG00000157601;ENSG00000104765;ENSG00000080345;ENSG00000171791;ENSG00000256060;ENSG00000150995;ENSG00000064419;ENSG00000149547;ENSG00000178607;ENSG00000093000;ENSG00000146802;ENSG00000173273;ENSG00000205423;ENSG00000114030;ENSG00000119041;ENSG00000021574;ENSG00000115446;ENSG00000101349;ENSG00000169629;ENSG00000173744;ENSG00000108375;ENSG00000163625;ENSG00000172893;ENSG00000166881;ENSG00000125827;ENSG00000164031;ENSG00000095209;ENSG00000166949;ENSG00000143418;ENSG00000086475;ENSG00000110713;ENSG00000164828;ENSG00000189362;ENSG00000196313;ENSG00000138095;ENSG00000086200;ENSG00000126226;ENSG00000132182;ENSG00000083937;ENSG00000050628;ENSG00000255529;ENSG00000079156;ENSG00000136527;ENSG00000102753;ENSG00000120802;ENSG00000150990;ENSG00000259956;ENSG00000198087;ENSG00000139505;ENSG00000118308;ENSG00000162775;ENSG00000164744;ENSG00000132965;ENSG00000086712;ENSG00000164695;ENSG00000159267"
"GO","GOBP_GLAND_DEVELOPMENT",3.59961524752408e-06,0.000487531889124661,0.627256739718528,-0.335524362310129,-1.62816429279504,420,"ENSG00000166888;ENSG00000165868;ENSG00000114251;ENSG00000164879;ENSG00000141655;ENSG00000182389;ENSG00000109320;ENSG00000167034;ENSG00000169174;ENSG00000175893;ENSG00000008083;ENSG00000117707;ENSG00000096968;ENSG00000163513;ENSG00000112893;ENSG00000116729;ENSG00000128791;ENSG00000143061;ENSG00000141458;ENSG00000145545;ENSG00000107187;ENSG00000105976;ENSG00000165527;ENSG00000099250;ENSG00000169032;ENSG00000128602;ENSG00000197081;ENSG00000253293;ENSG00000116285;ENSG00000114062;ENSG00000145088;ENSG00000284862;ENSG00000094841;ENSG00000181449;ENSG00000114315;ENSG00000157168;ENSG00000138685;ENSG00000139352;ENSG00000159184;ENSG00000150347;ENSG00000173404;ENSG00000125686;ENSG00000162998;ENSG00000128714;ENSG00000084073;ENSG00000100644;ENSG00000011114;ENSG00000197208;ENSG00000135919;ENSG00000117054;ENSG00000139618;ENSG00000120659;ENSG00000118503;ENSG00000111335;ENSG00000159399;ENSG00000172817;ENSG00000141519;ENSG00000149295;ENSG00000110090;ENSG00000107798;ENSG00000069702;ENSG00000157764;ENSG00000163586;ENSG00000112715;ENSG00000130702;ENSG00000166167;ENSG00000100852;ENSG00000118260;ENSG00000107779;ENSG00000126804;ENSG00000153879;ENSG00000125398;ENSG00000097007;ENSG00000168214;ENSG00000025796;ENSG00000196712;ENSG00000134240;ENSG00000103257;ENSG00000003402;ENSG00000115112;ENSG00000169018;ENSG00000173409;ENSG00000115966;ENSG00000113580;ENSG00000100030;ENSG00000129167;ENSG00000131023;ENSG00000117139;ENSG00000133703;ENSG00000064393;ENSG00000169855;ENSG00000116539;ENSG00000171791;ENSG00000182197;ENSG00000123191;ENSG00000138795;ENSG00000004399;ENSG00000070770;ENSG00000075223;ENSG00000172216;ENSG00000172845;ENSG00000066468;ENSG00000084676;ENSG00000197724;ENSG00000171243;ENSG00000172819;ENSG00000099942;ENSG00000136630;ENSG00000136161;ENSG00000185920;ENSG00000186951;ENSG00000153094;ENSG00000111087;ENSG00000173473;ENSG00000129514;ENSG00000165891;ENSG00000173402;ENSG00000036257;ENSG00000151461;ENSG00000149311;ENSG00000166949;ENSG00000129757;ENSG00000064270;ENSG00000188909;ENSG00000160007;ENSG00000168267"
"GO","GOBP_REGULATION_OF_CELL_CELL_ADHESION",3.80949790773152e-06,0.000498007407192786,0.627256739718528,-0.324495512239089,-1.57963933650146,437,"ENSG00000124766;ENSG00000143507;ENSG00000104432;ENSG00000153162;ENSG00000114251;ENSG00000146072;ENSG00000121210;ENSG00000101384;ENSG00000116106;ENSG00000175893;ENSG00000112139;ENSG00000076641;ENSG00000134954;ENSG00000154096;ENSG00000010810;ENSG00000083799;ENSG00000111846;ENSG00000179295;ENSG00000096968;ENSG00000163513;ENSG00000151276;ENSG00000081237;ENSG00000189079;ENSG00000128791;ENSG00000139514;ENSG00000186265;ENSG00000187210;ENSG00000107968;ENSG00000134352;ENSG00000142867;ENSG00000135077;ENSG00000169032;ENSG00000112679;ENSG00000014123;ENSG00000136518;ENSG00000111252;ENSG00000114315;ENSG00000145868;ENSG00000104219;ENSG00000081985;ENSG00000203710;ENSG00000075711;ENSG00000171867;ENSG00000151882;ENSG00000170027;ENSG00000197329;ENSG00000132842;ENSG00000073861;ENSG00000163939;ENSG00000218336;ENSG00000198836;ENSG00000171560;ENSG00000135074;ENSG00000204256;ENSG00000135919;ENSG00000060237;ENSG00000120659;ENSG00000136235;ENSG00000175040;ENSG00000100014;ENSG00000056586;ENSG00000050030;ENSG00000172461;ENSG00000112715;ENSG00000176105;ENSG00000072274;ENSG00000132356;ENSG00000081181;ENSG00000119927;ENSG00000117586;ENSG00000126804;ENSG00000139921;ENSG00000066336;ENSG00000154305;ENSG00000139613;ENSG00000102908;ENSG00000097007;ENSG00000115232;ENSG00000143126;ENSG00000196776;ENSG00000101665;ENSG00000145555;ENSG00000272398;ENSG00000198793;ENSG00000081277;ENSG00000164305;ENSG00000242574;ENSG00000067606;ENSG00000078747;ENSG00000110395;ENSG00000104312;ENSG00000125266;ENSG00000108175;ENSG00000136536;ENSG00000106948;ENSG00000173918;ENSG00000108691;ENSG00000174564;ENSG00000117335;ENSG00000104067;ENSG00000171150;ENSG00000168283;ENSG00000138795;ENSG00000172216;ENSG00000103335;ENSG00000100393;ENSG00000154229;ENSG00000164136;ENSG00000136630;ENSG00000116977;ENSG00000186951;ENSG00000118689;ENSG00000108946;ENSG00000173473;ENSG00000130024;ENSG00000129514;ENSG00000049618;ENSG00000128567;ENSG00000114423;ENSG00000169398;ENSG00000140992;ENSG00000184349;ENSG00000066117;ENSG00000170677;ENSG00000130396;ENSG00000138814;ENSG00000196371;ENSG00000153233;ENSG00000113811"
"GO","GOCC_EARLY_ENDOSOME",3.82403797608164e-06,0.000498007407192786,0.610526878385931,-0.319371335474542,-1.55431916422862,438,"ENSG00000101670;ENSG00000174469;ENSG00000171365;ENSG00000117280;ENSG00000116106;ENSG00000104635;ENSG00000078081;ENSG00000169174;ENSG00000239732;ENSG00000111647;ENSG00000148158;ENSG00000163749;ENSG00000104205;ENSG00000196549;ENSG00000177182;ENSG00000116729;ENSG00000123091;ENSG00000115993;ENSG00000040933;ENSG00000165527;ENSG00000099250;ENSG00000169446;ENSG00000122574;ENSG00000135077;ENSG00000169032;ENSG00000115665;ENSG00000197081;ENSG00000110911;ENSG00000058063;ENSG00000084674;ENSG00000071189;ENSG00000109572;ENSG00000100266;ENSG00000133657;ENSG00000134108;ENSG00000102189;ENSG00000136051;ENSG00000163697;ENSG00000147164;ENSG00000144566;ENSG00000157500;ENSG00000135631;ENSG00000132842;ENSG00000091317;ENSG00000084073;ENSG00000120451;ENSG00000168461;ENSG00000124209;ENSG00000181804;ENSG00000164715;ENSG00000130203;ENSG00000138246;ENSG00000013016;ENSG00000136235;ENSG00000157077;ENSG00000175348;ENSG00000129515;ENSG00000108389;ENSG00000085449;ENSG00000068650;ENSG00000038210;ENSG00000144648;ENSG00000099290;ENSG00000197535;ENSG00000136044;ENSG00000198382;ENSG00000122126;ENSG00000079950;ENSG00000181104;ENSG00000072274;ENSG00000087053;ENSG00000061987;ENSG00000198689;ENSG00000185722;ENSG00000143801;ENSG00000140450;ENSG00000165406;ENSG00000138592;ENSG00000152061;ENSG00000164961;ENSG00000170113;ENSG00000182287;ENSG00000121966;ENSG00000039319;ENSG00000173163;ENSG00000185009;ENSG00000073921;ENSG00000137642;ENSG00000182606;ENSG00000134243;ENSG00000100030;ENSG00000136813;ENSG00000110756;ENSG00000078747;ENSG00000070018;ENSG00000119396;ENSG00000143376;ENSG00000053918;ENSG00000151229;ENSG00000176170;ENSG00000085832;ENSG00000128641;ENSG00000006715;ENSG00000142192;ENSG00000070718;ENSG00000157978;ENSG00000148358;ENSG00000100599;ENSG00000198576;ENSG00000181788;ENSG00000143878;ENSG00000130164;ENSG00000073464;ENSG00000177409;ENSG00000136986;ENSG00000101337;ENSG00000197386;ENSG00000196396;ENSG00000146352;ENSG00000169116;ENSG00000105186;ENSG00000167332;ENSG00000049245;ENSG00000198825;ENSG00000139668;ENSG00000047621;ENSG00000140157;ENSG00000166747;ENSG00000162736;ENSG00000163251;ENSG00000136868;ENSG00000115020;ENSG00000196660;ENSG00000131381;ENSG00000072849;ENSG00000136738;ENSG00000138660;ENSG00000169252;ENSG00000125633;ENSG00000151502;ENSG00000148053;ENSG00000040531;ENSG00000079156;ENSG00000115145;ENSG00000054793;ENSG00000111540;ENSG00000145016;ENSG00000154710;ENSG00000156931;ENSG00000163755;ENSG00000176658;ENSG00000139719;ENSG00000145348;ENSG00000055732;ENSG00000165672;ENSG00000136643;ENSG00000157823;ENSG00000204642;ENSG00000108774;ENSG00000132549;ENSG00000003393;ENSG00000112697;ENSG00000113369;ENSG00000204525;ENSG00000148219"
